decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
47,188,426,145,426,4,right+A+B,0.04215267300605774,0.28879058361053467,0.35617372393608093,0.16195794939994812,0.15092507004737854,1.440085530281067,7.0,378.0,0,2,391,0,0,0,100,100,0
48,192,433,147,433,4,right+A+B,0.045818742364645004,0.3370901942253113,0.18093083798885345,0.34372201561927795,0.0924382209777832,1.4043257236480713,7.0,385.0,0,2,391,0,0,0,100,100,0
49,196,440,145,440,3,right+B,0.04033823683857918,0.33523139357566833,0.11660314351320267,0.45295450091362,0.05487274006009102,1.264472484588623,7.0,392.0,0,2,391,0,0,0,100,100,0
50,200,447,135,447,1,right,0.03526352345943451,0.3172428011894226,0.10979717969894409,0.4980735778808594,0.03962286189198494,1.1998084783554077,6.0,398.0,0,2,390,0,0,0,100,100,0
51,204,454,116,454,1,right,0.03264037147164345,0.32924506068229675,0.10040195286273956,0.5051093101501465,0.03260333091020584,1.1648510694503784,7.0,405.0,0,2,390,0,0,0,100,100,0
52,208,461,111,461,1,right,0.030124275013804436,0.3640998899936676,0.10502944886684418,0.47535231709480286,0.025394080206751823,1.156851053237915,7.0,412.0,0,2,390,0,0,0,100,100,0
53,212,468,111,468,1,right,0.0233446154743433,0.327719122171402,0.06243635341525078,0.571039080619812,0.015460868366062641,1.0109068155288696,7.0,419.0,0,2,390,0,0,0,100,100,0
54,216,475,111,475,3,right+B,0.021286550909280777,0.32926711440086365,0.05261145532131195,0.5841522216796875,0.012682664208114147,0.9720845222473145,7.0,426.0,0,2,390,0,0,0,100,100,0
55,220,485,109,485,3,right+B,0.021516228094697,0.34121090173721313,0.04587481915950775,0.5794501900672913,0.011947846971452236,0.9599543809890747,9.0,435.0,0,2,389,0,0,0,100,100,0
56,224,496,99,496,1,right,0.0165632925927639,0.32133087515830994,0.028326118364930153,0.6260204315185547,0.007759295403957367,0.8645861148834229,11.0,446.0,0,2,389,0,0,0,100,100,0
57,228,508,80,508,3,right+B,0.014447090215981007,0.3020572364330292,0.023968398571014404,0.6529077887535095,0.006619472987949848,0.8238091468811035,12.0,458.0,0,2,389,0,0,0,100,100,0
58,232,520,79,520,3,right+B,0.02165064960718155,0.3410928249359131,0.05142733082175255,0.5650455355644226,0.020783692598342896,1.0055385828018188,12.0,470.0,0,2,389,0,0,0,100,100,0
59,236,532,79,532,1,right,0.03455137461423874,0.3704501688480377,0.18666353821754456,0.30422091484069824,0.10411398112773895,1.3950085639953613,12.0,482.0,0,2,389,0,0,0,100,100,0
60,240,544,79,544,1,right,0.030714981257915497,0.20745985209941864,0.33887556195259094,0.12635178864002228,0.2965978682041168,1.421842336654663,11.0,493.0,0,2,388,0,0,0,100,100,0
61,244,556,97,556,4,right+A+B,0.026363003998994827,0.1486784815788269,0.349989116191864,0.13600897789001465,0.33896034955978394,1.384718418121338,12.0,505.0,0,2,388,0,0,0,100,100,0
62,248,568,115,568,3,right+B,0.03632524237036705,0.18696680665016174,0.28680527210235596,0.1862393319606781,0.30366337299346924,1.4670767784118652,12.0,517.0,0,2,388,0,0,0,100,100,0
63,252,580,121,580,1,right,0.027530118823051453,0.22710192203521729,0.06566762179136276,0.620762825012207,0.05893753468990326,1.0772219896316528,12.0,529.0,0,2,388,0,0,0,100,100,0
64,256,592,114,592,3,right+B,0.03622300550341606,0.23354072868824005,0.0690746083855629,0.5875282287597656,0.07363338023424149,1.14900803565979,12.0,541.0,0,2,388,0,0,0,100,100,0
65,260,594,94,594,4,right+A+B,0.03890953212976456,0.2319929003715515,0.07337623089551926,0.5997884273529053,0.05593287572264671,1.1248302459716797,1.0,542.0,0,2,387,0,0,0,100,100,0
66,264,594,79,594,3,right+B,0.03318815678358078,0.21056710183620453,0.05229783058166504,0.6702067255973816,0.03374016284942627,0.9779415130615234,0.0,542.0,1,2,387,0,0,0,100,100,0
67,268,594,79,594,3,right+B,0.026920557022094727,0.18342119455337524,0.0472337007522583,0.720570981502533,0.02185354381799698,0.8722728490829468,0.0,542.0,2,2,387,0,0,0,100,100,0
68,272,594,79,594,3,right+B,0.024891505017876625,0.17931069433689117,0.04484185576438904,0.7330975532531738,0.017858397215604782,0.8388109803199768,0.0,542.0,3,2,387,0,0,0,100,100,0
69,276,594,79,594,0,NOOP,0.026368342339992523,0.1909518539905548,0.05088621750473976,0.7134378552436829,0.01835568994283676,0.8778594136238098,0.0,542.0,4,2,387,0,0,0,100,100,0
70,280,594,79,594,1,right,0.025427740067243576,0.18304944038391113,0.047635555267333984,0.7266667485237122,0.01722056046128273,0.8511567115783691,-1.0,541.0,5,2,386,0,0,0,100,100,0
71,284,594,79,594,1,right,0.024746345356106758,0.1792510747909546,0.04637191817164421,0.7328325510025024,0.01679816097021103,0.8385141491889954,0.0,541.0,6,2,386,0,0,0,100,100,0
72,288,594,79,594,3,right+B,0.02456478402018547,0.1772255301475525,0.04498603567481041,0.7366372346878052,0.016586456447839737,0.8303778171539307,0.0,541.0,7,2,386,0,0,0,100,100,0
73,292,594,79,594,3,right+B,0.023826362565159798,0.1743898093700409,0.04305316507816315,0.7425925731658936,0.01613803394138813,0.8166154623031616,0.0,541.0,8,2,386,0,0,0,100,100,0
74,296,594,79,594,1,right,0.02316296473145485,0.1713465452194214,0.04187486320734024,0.7478637099266052,0.01575186662375927,0.8050148487091064,0.0,541.0,9,2,386,0,0,0,100,100,0
75,300,594,79,594,1,right,0.023270515725016594,0.17039038240909576,0.042114291340112686,0.7482900023460388,0.01593480259180069,0.8053712248802185,-1.0,540.0,10,2,385,0,0,0,100,100,0
76,304,594,79,594,1,right,0.023182345554232597,0.17070284485816956,0.042677853256464005,0.7473131418228149,0.01612371951341629,0.8078704476356506,0.0,540.0,11,2,385,0,0,0,100,100,0
77,308,594,79,594,3,right+B,0.023639900609850883,0.17345041036605835,0.04308226332068443,0.7432908415794373,0.016536546871066093,0.8162133693695068,0.0,540.0,12,2,385,0,0,0,100,100,0
78,312,594,79,594,3,right+B,0.023658178746700287,0.1739075630903244,0.04247528314590454,0.7434541583061218,0.016504894942045212,0.815087616443634,0.0,540.0,13,2,385,0,0,0,100,100,0
79,316,594,79,594,3,right+B,0.022548915818333626,0.16700036823749542,0.040382564067840576,0.7545604705810547,0.015507740899920464,0.7911105751991272,0.0,540.0,14,2,385,0,0,0,100,100,0
80,320,594,93,594,2,right+A,0.023271026089787483,0.17055997252464294,0.04242327809333801,0.7475515604019165,0.01619419828057289,0.8075077533721924,-1.0,539.0,15,2,384,0,0,0,100,100,0
81,324,594,108,594,3,right+B,0.023218909278512,0.17090439796447754,0.04286829009652138,0.7465766072273254,0.01643182523548603,0.8100182414054871,0.0,539.0,16,2,384,0,0,0,100,100,0
82,328,594,112,594,3,right+B,0.023174529895186424,0.1724397838115692,0.04270836338400841,0.7453495264053345,0.01632779650390148,0.8112653493881226,0.0,539.0,17,2,384,0,0,0,100,100,0
83,332,594,106,594,3,right+B,0.022945184260606766,0.16937363147735596,0.04274551197886467,0.7490065097808838,0.015929104760289192,0.8045216798782349,0.0,539.0,18,2,384,0,0,0,100,100,0
84,336,594,89,594,3,right+B,0.022763017565011978,0.1695416271686554,0.042824748903512955,0.7486250996589661,0.016245460137724876,0.8055773377418518,0.0,539.0,19,2,384,0,0,0,100,100,0
85,340,594,79,594,3,right+B,0.02267405018210411,0.16732965409755707,0.042289163917303085,0.751859188079834,0.015847986564040184,0.7988967299461365,-1.0,538.0,20,2,383,0,0,0,100,100,0
86,344,594,79,594,1,right,0.022012336179614067,0.16380202770233154,0.039753418415784836,0.7593687772750854,0.015063471160829067,0.7807716131210327,0.0,538.0,21,2,383,0,0,0,100,100,0
87,348,594,79,594,1,right,0.022462252527475357,0.16620662808418274,0.040423233062028885,0.7556458115577698,0.015262062661349773,0.7887688875198364,0.0,538.0,22,2,383,0,0,0,100,100,0
88,352,594,79,594,3,right+B,0.022221380844712257,0.16563276946544647,0.040525637567043304,0.7560155987739563,0.015604616142809391,0.7886835336685181,0.0,538.0,23,2,383,0,0,0,100,100,0
89,356,594,79,594,3,right+B,0.022531213238835335,0.1673118621110916,0.04102153331041336,0.7534955143928528,0.01563992165029049,0.7938957214355469,0.0,538.0,24,2,383,0,0,0,100,100,0
90,360,594,79,594,3,right+B,0.02198941819369793,0.164273202419281,0.039831507951021194,0.758740246295929,0.01516563817858696,0.7820426821708679,-1.0,537.0,25,2,382,0,0,0,100,100,0
91,364,594,79,594,0,NOOP,0.022762130945920944,0.16785503923892975,0.04127177223563194,0.7522814273834229,0.01582970842719078,0.7969824075698853,0.0,537.0,26,2,382,0,0,0,100,100,0
92,368,594,79,594,3,right+B,0.02320050075650215,0.16968081891536713,0.042003512382507324,0.7489135265350342,0.016201678663492203,0.8047826886177063,0.0,537.0,27,2,382,0,0,0,100,100,0
93,372,594,79,594,3,right+B,0.023096870630979538,0.1685168445110321,0.042016200721263885,0.7502589225769043,0.016111226752400398,0.8023785948753357,0.0,537.0,28,2,382,0,0,0,100,100,0
94,376,594,79,594,3,right+B,0.022965921089053154,0.16842319071292877,0.041387926787137985,0.7516366839408875,0.015586215071380138,0.7979403734207153,0.0,537.0,29,2,382,0,0,0,100,100,0
95,380,594,93,594,2,right+A,0.023645156994462013,0.17250725626945496,0.04263598844408989,0.7450259923934937,0.016185645014047623,0.8122419714927673,-1.0,536.0,30,2,381,0,0,0,100,100,0
96,384,594,108,594,3,right+B,0.02351911924779415,0.17153723537921906,0.04297534003853798,0.7456894516944885,0.016278915107250214,0.8117109537124634,0.0,536.0,31,2,381,0,0,0,100,100,0
97,388,594,112,594,3,right+B,0.023891925811767578,0.17425815761089325,0.04394242540001869,0.7413070201873779,0.01660049520432949,0.8209364414215088,0.0,536.0,32,2,381,0,0,0,100,100,0
98,392,594,106,594,3,right+B,0.024982599541544914,0.17813877761363983,0.04658379778265953,0.7331043481826782,0.01719050109386444,0.8398048877716064,0.0,536.0,33,2,381,0,0,0,100,100,0
99,396,594,89,594,3,right+B,0.024982670322060585,0.1795288324356079,0.04570215940475464,0.7325390577316284,0.017247274518013,0.8395407795906067,0.0,536.0,34,2,381,0,0,0,100,100,0
100,400,594,79,594,3,right+B,0.025319237262010574,0.17822548747062683,0.04659949988126755,0.7326372861862183,0.01721852459013462,0.8412111401557922,-1.0,535.0,35,2,380,0,0,0,100,100,0
101,404,594,79,594,3,right+B,0.024346724152565002,0.17374658584594727,0.04435141757130623,0.7410138249397278,0.016541453078389168,0.8226820826530457,0.0,535.0,36,2,380,0,0,0,100,100,0
102,408,594,79,594,3,right+B,0.025106679648160934,0.1791268140077591,0.04632587730884552,0.7323845624923706,0.017056088894605637,0.8404020667076111,0.0,535.0,37,2,380,0,0,0,100,100,0
103,412,594,79,594,3,right+B,0.025153126567602158,0.1816091239452362,0.0469164177775383,0.7287906408309937,0.017530640587210655,0.8474326133728027,0.0,535.0,38,2,380,0,0,0,100,100,0
104,416,594,79,594,3,right+B,0.02643537148833275,0.18806764483451843,0.04867704585194588,0.718543529510498,0.018276361748576164,0.8680662512779236,0.0,535.0,39,2,380,0,0,0,100,100,0
105,420,594,79,594,3,right+B,0.026686888188123703,0.18922290205955505,0.05009865760803223,0.715499222278595,0.018492387607693672,0.8750324249267578,-1.0,534.0,40,2,379,0,0,0,100,100,0
106,424,594,79,594,1,right,0.026357008144259453,0.1903090476989746,0.05024458095431328,0.714681088924408,0.01840822584927082,0.8754666447639465,0.0,534.0,41,2,379,0,0,0,100,100,0
107,428,594,79,594,1,right,0.026132933795452118,0.19332998991012573,0.04999961704015732,0.7121504545211792,0.01838705688714981,0.8779666423797607,0.0,534.0,42,2,379,0,0,0,100,100,0
108,432,594,93,594,2,right+A,0.025495899841189384,0.18911702930927277,0.04938054457306862,0.7182155251502991,0.017790962010622025,0.866450309753418,0.0,534.0,43,2,379,0,0,0,100,100,0
109,436,594,108,594,3,right+B,0.02629310078918934,0.1946210414171219,0.050697725266218185,0.7098243832588196,0.018563786521553993,0.8826656937599182,0.0,534.0,44,2,379,0,0,0,100,100,0
110,440,594,112,594,3,right+B,0.02490317076444626,0.18748655915260315,0.047888536006212234,0.7218286395072937,0.01789313368499279,0.8586333394050598,-1.0,533.0,45,2,378,0,0,0,100,100,0
111,444,594,106,594,3,right+B,0.024833321571350098,0.18387998640537262,0.04744868353009224,0.7260903716087341,0.017747657373547554,0.8517547845840454,0.0,533.0,46,2,378,0,0,0,100,100,0
112,448,594,89,594,3,right+B,0.024201231077313423,0.18081827461719513,0.04533196985721588,0.732189416885376,0.017459098249673843,0.8384612798690796,0.0,533.0,47,2,378,0,0,0,100,100,0
113,452,594,79,594,3,right+B,0.023779528215527534,0.17528840899467468,0.043681155890226364,0.7408450841903687,0.01640583947300911,0.8205588459968567,0.0,533.0,48,2,378,0,0,0,100,100,0
114,456,594,79,594,1,right,0.023279592394828796,0.17239493131637573,0.04243883490562439,0.7462400197982788,0.015646589919924736,0.808174729347229,0.0,533.0,49,2,378,0,0,0,100,100,0
115,460,594,79,594,3,right+B,0.022638339549303055,0.16930916905403137,0.04084523022174835,0.7520686388015747,0.01513869408518076,0.7947999238967896,-1.0,532.0,50,2,377,0,0,0,100,100,0
116,464,594,79,594,1,right,0.024250995367765427,0.17667022347450256,0.04486170411109924,0.7372831106185913,0.016933996230363846,0.8294833898544312,0.0,532.0,51,2,377,0,0,0,100,100,0
117,468,594,79,594,3,right+B,0.026537761092185974,0.18683645129203796,0.0496031790971756,0.7183377146720886,0.018684856593608856,0.8707295656204224,0.0,532.0,52,2,377,0,0,0,100,100,0
118,472,594,79,594,1,right,0.024866370484232903,0.1798684448003769,0.04589838534593582,0.7324084639549255,0.016958383843302727,0.8390833735466003,0.0,532.0,53,2,377,0,0,0,100,100,0
119,476,594,79,594,3,right+B,0.02483493648469448,0.18049068748950958,0.04558510705828667,0.732338547706604,0.016750654205679893,0.8381972908973694,0.0,532.0,54,2,377,0,0,0,100,100,0
120,480,594,79,594,3,right+B,0.023694563657045364,0.17513281106948853,0.04321717098355293,0.7418498992919922,0.016105592250823975,0.8175787925720215,-1.0,531.0,55,2,376,0,0,0,100,100,0
121,484,594,79,594,3,right+B,0.022602826356887817,0.17141608893871307,0.040741659700870514,0.7500272989273071,0.015212174504995346,0.7977864742279053,0.0,531.0,56,2,376,0,0,0,100,100,0
122,488,594,79,594,3,right+B,0.02265314571559429,0.16840364038944244,0.04053925722837448,0.7532346844673157,0.015169268473982811,0.7927252054214478,0.0,531.0,57,2,376,0,0,0,100,100,0
123,492,594,79,594,3,right+B,0.023884478956460953,0.1759604811668396,0.04420115426182747,0.7394749522209167,0.01647893711924553,0.8236331939697266,0.0,531.0,58,2,376,0,0,0,100,100,0
124,496,594,79,594,0,NOOP,0.024268237873911858,0.17929978668689728,0.04416937008500099,0.7355426549911499,0.016719959676265717,0.8305251002311707,0.0,531.0,59,2,376,0,0,0,100,100,0
125,500,594,79,594,3,right+B,0.023254306986927986,0.1730274111032486,0.04206102341413498,0.7457444667816162,0.01591278426349163,0.8089543581008911,-1.0,530.0,60,2,375,0,0,0,100,100,0
126,504,594,79,594,3,right+B,0.02321888692677021,0.17159903049468994,0.0419914610683918,0.7472003698348999,0.015990182757377625,0.8068348169326782,0.0,530.0,61,2,375,0,0,0,100,100,0
127,508,594,79,594,3,right+B,0.02406965382397175,0.17620593309402466,0.04376751556992531,0.7395855188369751,0.016371414065361023,0.8229870200157166,0.0,530.0,62,2,375,0,0,0,100,100,0
128,512,594,79,594,3,right+B,0.02555191144347191,0.18596875667572021,0.04762686789035797,0.7232117056846619,0.017640722915530205,0.8571099042892456,0.0,530.0,63,2,375,0,0,0,100,100,0
129,516,594,79,594,1,right,0.026709534227848053,0.19236436486244202,0.04998798668384552,0.7124103307723999,0.018527789041399956,0.8790878057479858,0.0,530.0,64,2,375,0,0,0,100,100,0
130,520,594,79,594,3,right+B,0.026632506400346756,0.19258882105350494,0.0512198805809021,0.7111454606056213,0.018413390964269638,0.8819672465324402,-1.0,529.0,65,2,374,0,0,0,100,100,0
131,524,594,79,594,3,right+B,0.02769985795021057,0.19692721962928772,0.05403600260615349,0.7020223140716553,0.019314587116241455,0.9016158580780029,0.0,529.0,66,2,374,0,0,0,100,100,0
132,528,594,79,594,3,right+B,0.027010096237063408,0.19305546581745148,0.05212428420782089,0.7090820670127869,0.018728122115135193,0.887329638004303,0.0,529.0,67,2,374,0,0,0,100,100,0
133,532,594,79,594,3,right+B,0.025932013988494873,0.1884370744228363,0.050125133246183395,0.7176530957221985,0.01785268448293209,0.8692097663879395,0.0,529.0,68,2,374,0,0,0,100,100,0
134,536,594,79,594,3,right+B,0.025887852534651756,0.18607884645462036,0.04889201000332832,0.7216913104057312,0.017449958249926567,0.861094057559967,0.0,529.0,69,2,374,0,0,0,100,100,0
135,540,594,79,594,3,right+B,0.02534751035273075,0.1820736527442932,0.04747752100229263,0.7279086709022522,0.017192624509334564,0.8490031361579895,-1.0,528.0,70,2,373,0,0,0,100,100,0
136,544,594,79,594,3,right+B,0.02540961094200611,0.1812593638896942,0.046602752059698105,0.7294436097145081,0.017284665256738663,0.8460281491279602,0.0,528.0,71,2,373,0,0,0,100,100,0
137,548,594,79,594,1,right,0.024633830413222313,0.17685118317604065,0.04417558014392853,0.7376050353050232,0.016734298318624496,0.8283652663230896,0.0,528.0,72,2,373,0,0,0,100,100,0
138,552,594,79,594,3,right+B,0.023900195956230164,0.17440228164196014,0.04292052611708641,0.742621660232544,0.016155356541275978,0.8165757656097412,0.0,528.0,73,2,373,0,0,0,100,100,0
139,556,594,79,594,1,right,0.02415488101541996,0.17409570515155792,0.04343629628419876,0.7418799996376038,0.016433093696832657,0.8195328712463379,0.0,528.0,74,2,373,0,0,0,100,100,0
140,560,594,79,594,3,right+B,0.023755405098199844,0.17229299247264862,0.04344017803668976,0.7441779971122742,0.0163334421813488,0.8151663541793823,-1.0,527.0,75,2,372,0,0,0,100,100,0
141,564,594,79,594,3,right+B,0.023319169878959656,0.17058970034122467,0.042521849274635315,0.7474997639656067,0.016069509088993073,0.8075231313705444,0.0,527.0,76,2,372,0,0,0,100,100,0
142,568,594,79,594,3,right+B,0.024294570088386536,0.17613334953784943,0.043871667236089706,0.7392172813415527,0.01648317091166973,0.8243719339370728,0.0,527.0,77,2,372,0,0,0,100,100,0
143,572,594,79,594,3,right+B,0.022991497069597244,0.16936643421649933,0.041259802877902985,0.7507957220077515,0.01558657456189394,0.7990671396255493,0.0,527.0,78,2,372,0,0,0,100,100,0
144,576,594,79,594,1,right,0.02267129346728325,0.16747203469276428,0.04145776480436325,0.7528199553489685,0.015579000115394592,0.7956587076187134,0.0,527.0,79,2,372,0,0,0,100,100,0
