decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
47,188,420,79,420,1,right,0.043193329125642776,0.23491333425045013,0.43740445375442505,0.1031196117401123,0.181369349360466,1.3815972805023193,7.0,372.0,0,2,391,0,0,0,100,100,0
48,192,428,79,428,3,right+B,0.048006974160671234,0.31094780564308167,0.17881490290164948,0.372621089220047,0.08960920572280884,1.4008220434188843,8.0,380.0,0,2,391,0,0,0,100,100,0
49,196,434,79,434,3,right+B,0.03701675310730934,0.3070620000362396,0.09839664399623871,0.507486879825592,0.0500376932322979,1.206810712814331,6.0,386.0,0,2,391,0,0,0,100,100,0
50,200,434,79,434,3,right+B,0.03610701486468315,0.3231227993965149,0.1185142993927002,0.4802730083465576,0.04198284074664116,1.2230572700500488,-1.0,385.0,1,2,390,0,0,0,100,100,0
51,204,434,79,434,3,right+B,0.035685520619153976,0.3282855749130249,0.11200106143951416,0.4900698959827423,0.033957917243242264,1.1941946744918823,0.0,385.0,2,2,390,0,0,0,100,100,0
52,208,434,79,434,3,right+B,0.03715340048074722,0.32737112045288086,0.10594624280929565,0.49812236428260803,0.03140677511692047,1.1815648078918457,0.0,385.0,3,2,390,0,0,0,100,100,0
53,212,434,79,434,1,right,0.04106876254081726,0.3319692313671112,0.11367466300725937,0.4788070619106293,0.03448020666837692,1.2130836248397827,0.0,385.0,4,2,390,0,0,0,100,100,0
54,216,434,79,434,1,right,0.04108287766575813,0.331233412027359,0.11411357671022415,0.47875311970710754,0.03481694683432579,1.2143622636795044,0.0,385.0,5,2,390,0,0,0,100,100,0
55,220,434,79,434,1,right,0.041089847683906555,0.33201780915260315,0.11506937444210052,0.47680768370628357,0.035015348345041275,1.2165497541427612,-1.0,384.0,6,2,389,0,0,0,100,100,0
56,224,434,79,434,1,right,0.0408770926296711,0.33905676007270813,0.1133958026766777,0.47164186835289,0.035028476268053055,1.2161163091659546,0.0,384.0,7,2,389,0,0,0,100,100,0
57,228,434,79,434,3,right+B,0.04036565497517586,0.33981427550315857,0.11050364375114441,0.47408822178840637,0.03522825613617897,1.2114641666412354,0.0,384.0,8,2,389,0,0,0,100,100,0
58,232,434,79,434,1,right,0.039308320730924606,0.3473576307296753,0.1067248210310936,0.471486896276474,0.03512232005596161,1.2054229974746704,0.0,384.0,9,2,389,0,0,0,100,100,0
59,236,434,79,434,1,right,0.037785328924655914,0.34477201104164124,0.10196170955896378,0.48092955350875854,0.034551434218883514,1.1920444965362549,0.0,384.0,10,2,389,0,0,0,100,100,0
60,240,434,79,434,3,right+B,0.0347067266702652,0.32542920112609863,0.09319678694009781,0.5158478021621704,0.0308194849640131,1.1518350839614868,-1.0,383.0,11,2,388,0,0,0,100,100,0
61,244,434,79,434,3,right+B,0.032637935131788254,0.30564722418785095,0.08680851757526398,0.5460652112960815,0.028841178864240646,1.1187996864318848,0.0,383.0,12,2,388,0,0,0,100,100,0
62,248,434,79,434,3,right+B,0.03394419699907303,0.30595555901527405,0.09068756550550461,0.5399284958839417,0.029484141618013382,1.1315301656723022,0.0,383.0,13,2,388,0,0,0,100,100,0
63,252,434,79,434,1,right,0.037389982491731644,0.31907784938812256,0.10237548500299454,0.509446382522583,0.03171035274863243,1.1737128496170044,0.0,383.0,14,2,388,0,0,0,100,100,0
64,256,434,79,434,3,right+B,0.03885741904377937,0.32288506627082825,0.10681227594614029,0.4984782934188843,0.032966889441013336,1.1896462440490723,0.0,383.0,15,2,388,0,0,0,100,100,0
65,260,434,79,434,3,right+B,0.04051413759589195,0.3294928967952728,0.11239956319332123,0.4831075370311737,0.03448577597737312,1.2089561223983765,-1.0,382.0,16,2,387,0,0,0,100,100,0
66,264,434,79,434,3,right+B,0.040969088673591614,0.3317537307739258,0.11448989808559418,0.47785788774490356,0.0349293127655983,1.2151068449020386,0.0,382.0,17,2,387,0,0,0,100,100,0
67,268,434,79,434,3,right+B,0.04082115367054939,0.3312583863735199,0.1133883073925972,0.4800269305706024,0.03450523316860199,1.2118659019470215,0.0,382.0,18,2,387,0,0,0,100,100,0
68,272,434,79,434,3,right+B,0.04076271131634712,0.3378360867500305,0.11310939490795135,0.4733307957649231,0.034960970282554626,1.21484375,0.0,382.0,19,2,387,0,0,0,100,100,0
69,276,434,93,434,2,right+A,0.040656909346580505,0.34012463688850403,0.11146648228168488,0.4722251892089844,0.03552684932947159,1.214453101158142,0.0,382.0,20,2,387,0,0,0,100,100,0
70,280,435,108,435,3,right+B,0.04053661972284317,0.35349687933921814,0.11302212625741959,0.4561542272567749,0.03679017722606659,1.2234911918640137,0.0,382.0,0,2,386,0,0,0,100,100,0
71,284,437,112,437,3,right+B,0.0388309545814991,0.35052555799484253,0.10705665498971939,0.4672269821166992,0.036359816789627075,1.2088532447814941,2.0,384.0,0,2,386,0,0,0,100,100,0
72,288,440,111,440,3,right+B,0.03591037541627884,0.33013516664505005,0.10049089044332504,0.5001841187477112,0.03327948600053787,1.1759952306747437,3.0,387.0,0,2,386,0,0,0,100,100,0
73,292,445,111,445,3,right+B,0.03274865075945854,0.306458979845047,0.08921042084693909,0.5421146750450134,0.0294672641903162,1.1257855892181396,5.0,392.0,0,2,386,0,0,0,100,100,0
74,296,452,111,452,3,right+B,0.03111123852431774,0.30417105555534363,0.0911916196346283,0.5472620725631714,0.026263993233442307,1.1138544082641602,7.0,399.0,0,2,386,0,0,0,100,100,0
75,300,460,111,460,1,right,0.03008093312382698,0.3524588942527771,0.09718261659145355,0.4969741702079773,0.02330341935157776,1.1345937252044678,7.0,406.0,0,2,385,0,0,0,100,100,0
76,304,470,111,470,3,right+B,0.022101517766714096,0.3039465546607971,0.05632598325610161,0.6026758551597595,0.014950008131563663,0.9762676954269409,10.0,416.0,0,2,385,0,0,0,100,100,0
77,308,482,111,482,1,right,0.018690461292862892,0.31684496998786926,0.04248576983809471,0.6115722060203552,0.010406655259430408,0.9209750294685364,12.0,428.0,0,2,385,0,0,0,100,100,0
78,312,494,105,494,3,right+B,0.017727242782711983,0.32459649443626404,0.031626053154468536,0.6163923740386963,0.009657841175794601,0.8890112638473511,12.0,440.0,0,2,385,0,0,0,100,100,0
79,316,506,88,506,3,right+B,0.01370514277368784,0.2871794104576111,0.0230592992156744,0.669249951839447,0.00680620688945055,0.8067517876625061,12.0,452.0,0,2,385,0,0,0,100,100,0
80,320,518,79,518,3,right+B,0.021051615476608276,0.33239609003067017,0.04741364344954491,0.5804941058158875,0.018644534051418304,0.9819055795669556,11.0,463.0,0,2,384,0,0,0,100,100,0
81,324,530,97,530,4,right+A+B,0.03365620598196983,0.37212276458740234,0.1700352132320404,0.3264995515346527,0.09768626093864441,1.375939130783081,12.0,475.0,0,2,384,0,0,0,100,100,0
82,328,542,115,542,3,right+B,0.030532069504261017,0.2066151201725006,0.3389662802219391,0.12494822591543198,0.2989383041858673,1.4198966026306152,12.0,487.0,0,2,384,0,0,0,100,100,0
83,332,554,121,554,1,right,0.025308622047305107,0.13928823173046112,0.3659501075744629,0.12063522636890411,0.3488177955150604,1.3580090999603271,12.0,499.0,0,2,384,0,0,0,100,100,0
84,336,566,114,566,2,right+A,0.03587385639548302,0.18225908279418945,0.30301880836486816,0.16793033480644226,0.3109179139137268,1.4542807340621948,12.0,511.0,0,2,384,0,0,0,100,100,0
85,340,578,94,578,1,right,0.02831358276307583,0.23118503391742706,0.06698582321405411,0.6136000156402588,0.05991547927260399,1.088922381401062,11.0,522.0,0,2,383,0,0,0,100,100,0
86,344,589,79,589,2,right+A,0.034862831234931946,0.22670134902000427,0.06594803929328918,0.602759599685669,0.06972812861204147,1.1236045360565186,11.0,533.0,0,2,383,0,0,0,100,100,0
87,348,594,79,594,0,NOOP,0.03798024356365204,0.2271357923746109,0.07020362466573715,0.6123237013816833,0.05235664173960686,1.102146029472351,5.0,538.0,0,2,383,0,0,0,100,100,0
88,352,594,79,594,0,NOOP,0.03362875431776047,0.20981013774871826,0.05359397828578949,0.6683120727539062,0.03465505316853523,0.9843948483467102,0.0,538.0,1,2,383,0,0,0,100,100,0
89,356,594,79,594,3,right+B,0.028136849403381348,0.18980184197425842,0.04889735206961632,0.70991051197052,0.02325347810983658,0.8941394686698914,0.0,538.0,2,2,383,0,0,0,100,100,0
90,360,594,79,594,3,right+B,0.02646307833492756,0.19089850783348083,0.052095215767621994,0.7107422351837158,0.019800914451479912,0.8865087628364563,-1.0,537.0,3,2,382,0,0,0,100,100,0
91,364,594,79,594,3,right+B,0.025773482397198677,0.1884612739086151,0.052417125552892685,0.7156179547309875,0.017730239778757095,0.8743079304695129,0.0,537.0,4,2,382,0,0,0,100,100,0
92,368,594,79,594,3,right+B,0.02570049650967121,0.18936602771282196,0.05263122171163559,0.7144826650619507,0.01781967096030712,0.8761591911315918,0.0,537.0,5,2,382,0,0,0,100,100,0
93,372,594,79,594,3,right+B,0.025687413290143013,0.1865500658750534,0.05095083266496658,0.7194366455078125,0.017375031486153603,0.866281270980835,0.0,537.0,6,2,382,0,0,0,100,100,0
94,376,594,79,594,1,right,0.02491834945976734,0.1808651238679886,0.04788057506084442,0.7299590110778809,0.016376912593841553,0.8439003825187683,0.0,537.0,7,2,382,0,0,0,100,100,0
95,380,594,79,594,3,right+B,0.025076301768422127,0.1820702701807022,0.04754392057657242,0.7287431359291077,0.01656644605100155,0.8459102511405945,-1.0,536.0,8,2,381,0,0,0,100,100,0
96,384,594,79,594,3,right+B,0.02402520924806595,0.17699724435806274,0.04553809389472008,0.737464427947998,0.01597498543560505,0.8274199962615967,0.0,536.0,9,2,381,0,0,0,100,100,0
97,388,594,79,594,1,right,0.022332441061735153,0.1709291636943817,0.04259607195854187,0.7492783069610596,0.014864005148410797,0.8001169562339783,0.0,536.0,10,2,381,0,0,0,100,100,0
98,392,594,79,594,3,right+B,0.02231506071984768,0.16941998898983002,0.04229949042201042,0.7510363459587097,0.01492907665669918,0.7972202301025391,0.0,536.0,11,2,381,0,0,0,100,100,0
99,396,594,79,594,3,right+B,0.02267630584537983,0.17235228419303894,0.043355099856853485,0.7460289001464844,0.01558737549930811,0.8084006905555725,0.0,536.0,12,2,381,0,0,0,100,100,0
100,400,594,79,594,3,right+B,0.022912679240107536,0.17498154938220978,0.04334617033600807,0.7427943348884583,0.015965314581990242,0.8144827485084534,-1.0,535.0,13,2,380,0,0,0,100,100,0
101,404,594,79,594,1,right,0.023219997063279152,0.175667405128479,0.04356478154659271,0.7413941621780396,0.016153695061802864,0.8178815841674805,0.0,535.0,14,2,380,0,0,0,100,100,0
102,408,594,79,594,1,right,0.022571222856640816,0.17136265337467194,0.04235994815826416,0.7481157183647156,0.015590527094900608,0.8037466406822205,0.0,535.0,15,2,380,0,0,0,100,100,0
103,412,594,79,594,3,right+B,0.022483011707663536,0.17036877572536469,0.04270244389772415,0.7487133145332336,0.01573249325156212,0.8035007119178772,0.0,535.0,16,2,380,0,0,0,100,100,0
104,416,594,79,594,3,right+B,0.022475862875580788,0.17097771167755127,0.04338840767741203,0.7473759055137634,0.01578201912343502,0.8065251111984253,0.0,535.0,17,2,380,0,0,0,100,100,0
105,420,594,79,594,3,right+B,0.022117286920547485,0.16855183243751526,0.04183915629982948,0.7524305582046509,0.015061119571328163,0.7944177389144897,-1.0,534.0,18,2,379,0,0,0,100,100,0
106,424,594,79,594,3,right+B,0.022592511028051376,0.17098751664161682,0.0429130494594574,0.7482514977455139,0.015255379490554333,0.8035515546798706,0.0,534.0,19,2,379,0,0,0,100,100,0
107,428,594,93,594,4,right+A+B,0.02255716174840927,0.17101287841796875,0.04314415156841278,0.7479251027107239,0.01536070927977562,0.8045347929000854,0.0,534.0,20,2,379,0,0,0,100,100,0
108,432,594,108,594,3,right+B,0.022611191496253014,0.17247159779071808,0.04450778663158417,0.7446223497390747,0.01578701101243496,0.8123821020126343,0.0,534.0,21,2,379,0,0,0,100,100,0
109,436,594,112,594,3,right+B,0.022212158888578415,0.1705390214920044,0.04278482124209404,0.7492742538452148,0.015189717523753643,0.8009312152862549,0.0,534.0,22,2,379,0,0,0,100,100,0
110,440,594,106,594,3,right+B,0.02224537916481495,0.17067761719226837,0.043729715049266815,0.7477112412452698,0.015636134892702103,0.805679976940155,-1.0,533.0,23,2,378,0,0,0,100,100,0
111,444,594,89,594,3,right+B,0.022066475823521614,0.17084278166294098,0.04290490970015526,0.7486560940742493,0.015529762022197247,0.8025327920913696,0.0,533.0,24,2,378,0,0,0,100,100,0
112,448,594,79,594,3,right+B,0.02273806370794773,0.1705315113067627,0.043308891355991364,0.7476730346679688,0.015748463571071625,0.8064277172088623,0.0,533.0,25,2,378,0,0,0,100,100,0
113,452,594,79,594,3,right+B,0.02201739139854908,0.16574521362781525,0.04151921346783638,0.7557137608528137,0.015004471875727177,0.7886884212493896,0.0,533.0,26,2,378,0,0,0,100,100,0
114,456,594,93,594,2,right+A,0.023005031049251556,0.16996078193187714,0.04290825501084328,0.748663604259491,0.015462340787053108,0.8042632341384888,0.0,533.0,27,2,378,0,0,0,100,100,0
115,460,594,108,594,3,right+B,0.02372470125555992,0.17706985771656036,0.044952183961868286,0.7376374006271362,0.016615912318229675,0.8273009061813354,-1.0,532.0,28,2,377,0,0,0,100,100,0
116,464,594,112,594,3,right+B,0.02388918027281761,0.17815695703029633,0.044960711151361465,0.7365543842315674,0.016438817605376244,0.8287639617919922,0.0,532.0,29,2,377,0,0,0,100,100,0
117,468,594,106,594,3,right+B,0.022708389908075333,0.17144298553466797,0.04348492622375488,0.7465192675590515,0.015844454988837242,0.8085393905639648,0.0,532.0,30,2,377,0,0,0,100,100,0
118,472,594,89,594,3,right+B,0.023077215999364853,0.17382113635540009,0.044285453855991364,0.7428920865058899,0.01592416688799858,0.8158735036849976,0.0,532.0,31,2,377,0,0,0,100,100,0
119,476,594,79,594,1,right,0.023697901517152786,0.1732606589794159,0.04515646770596504,0.7420278191566467,0.015857206657528877,0.8193946480751038,0.0,532.0,32,2,377,0,0,0,100,100,0
120,480,594,79,594,3,right+B,0.022370625287294388,0.16657736897468567,0.04206553101539612,0.7543619871139526,0.014624486677348614,0.7912812829017639,-1.0,531.0,33,2,376,0,0,0,100,100,0
121,484,594,79,594,1,right,0.023686980828642845,0.17269541323184967,0.0438871756196022,0.7444520592689514,0.015278362669050694,0.8127222657203674,0.0,531.0,34,2,376,0,0,0,100,100,0
122,488,594,79,594,3,right+B,0.023754581809043884,0.17475540935993195,0.044883694499731064,0.7408367395401001,0.015769556164741516,0.8206549882888794,0.0,531.0,35,2,376,0,0,0,100,100,0
123,492,594,79,594,3,right+B,0.024458574131131172,0.1783263236284256,0.04700612276792526,0.7336759567260742,0.01653304696083069,0.8369755744934082,0.0,531.0,36,2,376,0,0,0,100,100,0
124,496,594,79,594,1,right,0.025518998503684998,0.18385258316993713,0.049338240176439285,0.7240988612174988,0.017191344872117043,0.8570636510848999,0.0,531.0,37,2,376,0,0,0,100,100,0
125,500,594,79,594,1,right,0.02584140934050083,0.1864355355501175,0.04990838095545769,0.7203513979911804,0.017463266849517822,0.8641963601112366,-1.0,530.0,38,2,375,0,0,0,100,100,0
126,504,594,79,594,3,right+B,0.02728099934756756,0.19381453096866608,0.05357044190168381,0.7063841223716736,0.01894991286098957,0.893754243850708,0.0,530.0,39,2,375,0,0,0,100,100,0
127,508,594,79,594,3,right+B,0.028539743274450302,0.2010527104139328,0.05782269686460495,0.6923041939735413,0.020280560478568077,0.9224793314933777,0.0,530.0,40,2,375,0,0,0,100,100,0
128,512,594,79,594,3,right+B,0.027993371710181236,0.20150063931941986,0.05659438297152519,0.6942474246025085,0.01966417022049427,0.9160343408584595,0.0,530.0,41,2,375,0,0,0,100,100,0
129,516,594,79,594,1,right,0.027875246480107307,0.2027653157711029,0.05770672857761383,0.6918637156486511,0.019789012148976326,0.920433521270752,0.0,530.0,42,2,375,0,0,0,100,100,0
130,520,594,79,594,3,right+B,0.027737190946936607,0.2006145864725113,0.05672747269272804,0.6953108310699463,0.019609879702329636,0.9142516851425171,-1.0,529.0,43,2,374,0,0,0,100,100,0
131,524,594,79,594,3,right+B,0.02588200755417347,0.19056375324726105,0.0506182424724102,0.7151920795440674,0.017743950709700584,0.8727792501449585,0.0,529.0,44,2,374,0,0,0,100,100,0
132,528,594,79,594,3,right+B,0.02591347135603428,0.19257968664169312,0.05174325034022331,0.7118535041809082,0.01791004091501236,0.8791115283966064,0.0,529.0,45,2,374,0,0,0,100,100,0
133,532,594,79,594,1,right,0.024888334795832634,0.18722419440746307,0.04832598194479942,0.7222067713737488,0.017354661598801613,0.857414960861206,0.0,529.0,46,2,374,0,0,0,100,100,0
134,536,594,93,594,2,right+A,0.023548072203993797,0.17965136468410492,0.04586726427078247,0.7344512343406677,0.016482071951031685,0.8323939442634583,0.0,529.0,47,2,374,0,0,0,100,100,0
135,540,594,108,594,3,right+B,0.02454533986747265,0.18466177582740784,0.04808596894145012,0.7256134152412415,0.017093475908041,0.8511470556259155,-1.0,528.0,48,2,373,0,0,0,100,100,0
136,544,594,112,594,3,right+B,0.024070482701063156,0.18268780410289764,0.04653362184762955,0.73017418384552,0.01653393730521202,0.8404630422592163,0.0,528.0,49,2,373,0,0,0,100,100,0
137,548,594,106,594,1,right,0.02229168638586998,0.172543466091156,0.04402240365743637,0.7455056309700012,0.01563686691224575,0.8094184994697571,0.0,528.0,50,2,373,0,0,0,100,100,0
138,552,594,89,594,3,right+B,0.023975413292646408,0.1827392727136612,0.04767634719610214,0.7286869287490845,0.016922006383538246,0.8448056578636169,0.0,528.0,51,2,373,0,0,0,100,100,0
139,556,594,79,594,4,right+A+B,0.025291530415415764,0.18657875061035156,0.05000262334942818,0.7203899621963501,0.01773720048367977,0.8638224601745605,0.0,528.0,52,2,373,0,0,0,100,100,0
140,560,594,79,594,4,right+A+B,0.023674501106142998,0.17827720940113068,0.045500949025154114,0.7365548610687256,0.015992501750588417,0.8280017375946045,-1.0,527.0,53,2,372,0,0,0,100,100,0
141,564,594,79,594,3,right+B,0.02415672317147255,0.18009613454341888,0.04645977541804314,0.7332119345664978,0.016075443476438522,0.8351952433586121,0.0,527.0,54,2,372,0,0,0,100,100,0
142,568,594,79,594,3,right+B,0.025478243827819824,0.18895217776298523,0.04972650483250618,0.7186293005943298,0.017213711515069008,0.8649519681930542,0.0,527.0,55,2,372,0,0,0,100,100,0
143,572,594,79,594,3,right+B,0.024809999391436577,0.18756850063800812,0.04978683590888977,0.7206937670707703,0.017140911892056465,0.8607443571090698,0.0,527.0,56,2,372,0,0,0,100,100,0
144,576,594,79,594,3,right+B,0.022788075730204582,0.17582356929779053,0.04361588507890701,0.7426056265830994,0.015166833065450191,0.8129433393478394,0.0,527.0,57,2,372,0,0,0,100,100,0
