decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
132,528,1581,79,1581,3,right+B,1.0851910303699697e-07,2.657384811755037e-06,1.6625763237243518e-06,0.9999610185623169,3.45278785971459e-05,0.0004518100759014487,12.0,1525.0,0,2,374,0,0,0,500,500,1
133,532,1593,79,1593,3,right+B,1.3849783542241312e-08,5.31510465862084e-07,9.546194945642128e-08,0.9999973773956299,2.0411091554706218e-06,3.907639620592818e-05,12.0,1537.0,0,2,374,0,0,0,500,500,1
134,536,1605,79,1605,3,right+B,1.6471705777121315e-08,6.403072916327801e-07,9.864982075669104e-08,0.9999977350234985,1.5394592765005655e-06,3.3529802749399096e-05,12.0,1549.0,0,2,374,0,0,0,500,500,1
135,540,1617,79,1617,3,right+B,9.630445418906675e-08,3.603178129196749e-06,1.5761698932692525e-06,0.9999837875366211,1.0921491593762767e-05,0.00020876327471341938,11.0,1560.0,0,2,373,0,0,0,500,500,1
136,544,1629,79,1629,3,right+B,2.8450097033783095e-06,9.78621537797153e-05,0.0007558534271083772,0.9983696341514587,0.0007738046115264297,0.013545369729399681,12.0,1572.0,0,2,373,0,0,0,500,500,1
137,548,1641,97,1641,2,right+A,7.216356607386842e-06,0.00010804522753460333,0.7989444732666016,0.0011097703827545047,0.19983042776584625,0.5097410678863525,12.0,1584.0,0,2,373,0,0,0,500,500,1
138,552,1653,117,1653,2,right+A,1.5893434692770825e-06,1.847364183049649e-05,0.7997005581855774,4.006317612947896e-05,0.20023930072784424,0.5014088749885559,12.0,1596.0,0,2,373,0,0,0,500,500,1
139,556,1665,133,1665,2,right+A,3.850431312457658e-06,4.744681064039469e-05,0.5371145009994507,0.0004923176020383835,0.46234190464019775,0.6947841644287109,12.0,1608.0,0,2,373,0,0,0,500,500,1
140,560,1677,147,1677,4,right+A+B,1.4344367627927568e-05,0.0003537704178597778,0.27483248710632324,0.024080224335193634,0.7007190585136414,0.6968843936920166,11.0,1619.0,0,2,372,0,0,0,500,500,1
141,564,1689,154,1689,3,right+B,4.939010523230536e-06,0.00031243517878465354,0.00151809339877218,0.986835241317749,0.011329269036650658,0.07627199590206146,12.0,1631.0,0,2,372,0,0,0,500,500,1
142,568,1701,150,1701,3,right+B,4.327364777623188e-08,7.093322437867755e-06,4.2322062654420733e-07,0.99998939037323,2.9326442927413154e-06,0.0001388966484228149,12.0,1643.0,0,2,372,0,0,0,500,500,1
143,572,1713,143,1713,3,right+B,7.547227731663497e-09,1.6187725577765377e-06,3.891931044108787e-08,0.9999979734420776,3.1425093993675546e-07,2.900228719227016e-05,12.0,1655.0,0,2,372,0,0,0,500,500,1
144,576,1725,135,1725,3,right+B,2.814758204294776e-09,4.491584491006506e-07,7.167092697102362e-09,0.9999994039535522,1.3064750703506434e-07,9.779214451555163e-06,12.0,1667.0,0,2,372,0,0,0,500,500,1
145,580,1730,116,1730,3,right+B,1.8429883397175217e-08,1.6584484683335177e-06,1.34437428300771e-07,0.9999957084655762,2.4389055397477932e-06,5.98636397626251e-05,4.0,1671.0,0,2,371,0,0,0,500,500,1
146,584,1731,96,1731,3,right+B,4.262982429281692e-07,1.4501121768262237e-05,2.088388464471791e-05,0.9996199607849121,0.0003441724693402648,0.0035177995450794697,1.0,1672.0,0,2,371,0,0,0,500,500,1
147,588,1734,79,1734,3,right+B,9.540593026713395e-08,3.4670390505198156e-06,1.9808624074357795e-06,0.99997878074646,1.565734055475332e-05,0.0002653653791639954,3.0,1675.0,0,2,371,0,0,0,500,500,1
148,592,1738,79,1738,3,right+B,7.356470632657874e-08,3.2136204026755877e-06,1.9105680166831007e-06,0.9999903440475464,4.415956027514767e-06,0.00013099976058583707,4.0,1679.0,0,2,371,0,0,0,500,500,1
149,596,1744,79,1744,3,right+B,8.131206641337485e-08,3.293429926998215e-06,1.7401644072378986e-06,0.9999912977218628,3.5965003917226568e-06,0.00011964664736296982,6.0,1685.0,0,2,371,0,0,0,500,500,1
150,600,1752,79,1752,3,right+B,2.912355228090746e-07,1.1110174455097876e-05,2.6800058549270034e-05,0.999932050704956,2.9808228646288626e-05,0.0007915805326774716,7.0,1692.0,0,2,370,0,0,0,500,500,1
151,604,1762,79,1762,3,right+B,1.2648719120988972e-06,4.459784031496383e-05,0.0007070050342008471,0.9989076852798462,0.0003394342784304172,0.009396095760166645,10.0,1702.0,0,2,370,0,0,0,500,500,1
152,608,1773,97,1773,2,right+A,1.4887076531522325e-06,2.7224579753237776e-05,0.9402810335159302,0.0007405374781228602,0.058949779719114304,0.23043449223041534,11.0,1713.0,0,2,370,0,0,0,500,500,1
153,612,1785,117,1785,2,right+A,5.961866378356717e-08,6.775711085538205e-07,0.9181896448135376,3.5937480902248353e-07,0.08180937170982361,0.28318291902542114,19.0,1732.0,0,2,370,0,0,0,700,700,2
154,616,1797,110,1797,4,right+A+B,2.5350534116341805e-08,2.561312157922657e-07,0.5642009973526001,1.2030466400858586e-08,0.43579867482185364,0.6848855018615723,12.0,1744.0,0,2,370,0,0,0,700,700,2
155,620,1809,90,1809,4,right+A+B,1.6795087276477716e-07,2.16291778087907e-06,0.02947043813765049,1.1799122603406431e-06,0.9705260396003723,0.13294659554958344,11.0,1755.0,0,2,369,0,0,0,700,700,2
156,624,1821,101,1821,4,right+A+B,2.6441530280862935e-05,0.0009082306060008705,0.006653758231550455,0.22713840007781982,0.7652731537818909,0.5813836455345154,12.0,1767.0,0,2,369,0,0,0,700,700,2
157,628,1833,99,1833,3,right+B,3.3964695944632695e-08,4.2314763959439006e-06,4.175514689563897e-08,0.9999909400939941,4.856183750234777e-06,0.00012260281073395163,13.0,1780.0,0,2,369,0,0,0,800,800,2
158,632,1845,84,1845,3,right+B,2.5176918327929343e-08,2.255147137475433e-06,3.2725971266245324e-08,0.9999953508377075,2.3301060991798295e-06,6.531553663080558e-05,12.0,1792.0,0,2,369,0,0,0,800,800,2
159,636,1857,79,1857,3,right+B,6.15663566350122e-07,1.8535019989940338e-05,8.305190931423567e-06,0.9996849298477173,0.00028751970967277884,0.0029670302756130695,12.0,1804.0,0,2,369,0,0,0,800,800,2
160,640,1869,79,1869,3,right+B,1.5186714108494925e-07,4.985426130588166e-06,1.8297922679266776e-06,0.9999650716781616,2.7935866455663927e-05,0.00041563439299352467,11.0,1815.0,0,2,368,0,0,0,800,800,2
161,644,1881,79,1881,3,right+B,4.589453510561725e-07,1.766951936588157e-05,2.8977252441109158e-05,0.9998273253440857,0.00012562859046738595,0.0018038545968011022,12.0,1827.0,0,2,368,0,0,0,800,800,2
162,648,1893,79,1893,3,right+B,3.363151961366384e-07,2.2012969566276297e-05,4.859107866650447e-05,0.9998952150344849,3.384171213838272e-05,0.0011769408592954278,12.0,1839.0,0,2,368,0,0,0,800,800,2
163,652,1905,79,1905,3,right+B,4.3850408815160336e-07,3.96054565499071e-05,0.00018982012988999486,0.9997336268424988,3.659365756902844e-05,0.0026743649505078793,12.0,1851.0,0,2,368,0,0,0,800,800,2
164,656,1917,79,1917,3,right+B,3.0001604045537533e-06,0.00032357743475586176,0.008285025134682655,0.990629255771637,0.0007591184694319963,0.05713104456663132,12.0,1863.0,0,2,368,0,0,0,800,800,2
165,660,1929,97,1929,2,right+A,2.4557050437579164e-06,0.0002634187403600663,0.9761834740638733,0.007071492727845907,0.0164791289716959,0.12840676307678223,11.0,1874.0,0,2,367,0,0,0,800,800,2
166,664,1941,117,1941,2,right+A,2.9107088295177164e-08,2.998937816300895e-06,0.9956828355789185,1.2979934354007128e-06,0.004312825854867697,0.027852725237607956,12.0,1886.0,0,2,367,0,0,0,800,800,2
167,668,1953,133,1953,2,right+A,8.497221593017912e-09,7.466168767678028e-07,0.9897664189338684,8.844214960390673e-08,0.010232726112008095,0.05708122253417969,12.0,1898.0,0,2,367,0,0,0,800,800,2
168,672,1965,147,1965,2,right+A,1.159944673645441e-08,6.549227009600145e-07,0.8898714184761047,4.69852459161757e-08,0.11012779176235199,0.34679341316223145,12.0,1910.0,0,2,367,0,0,0,800,800,2
169,676,1977,156,1977,2,right+A,4.9891820452785396e-08,2.164129909942858e-06,0.39655882120132446,1.4333294018342713e-07,0.6034387946128845,0.6716238260269165,12.0,1922.0,0,2,367,0,0,0,800,800,2
170,680,1989,162,1989,4,right+A+B,2.3642255086997466e-07,8.904476089810487e-06,0.07006216049194336,2.0832851532759378e-06,0.9299266338348389,0.25394439697265625,11.0,1933.0,0,2,366,0,0,0,800,800,2
171,684,2001,165,2001,4,right+A+B,4.4990797505306546e-06,0.00018527281645219773,0.0294573362916708,0.0007746689370833337,0.9695782661437988,0.14098259806632996,12.0,1945.0,0,2,366,0,0,0,800,800,2
172,688,2013,162,2013,3,right+B,1.930801090566092e-06,0.000274335325229913,3.194472810719162e-05,0.9988067150115967,0.0008850948652252555,0.010020577348768711,12.0,1957.0,0,2,366,0,0,0,800,800,2
173,692,2025,147,2025,3,right+B,3.650113455933024e-08,9.674130524217617e-06,1.0354268908940867e-07,0.9999891519546509,1.0753759625004022e-06,0.0001392574777128175,12.0,1969.0,0,2,366,0,0,0,800,800,2
174,696,2037,127,2037,3,right+B,2.7497535359799485e-09,7.702055313529854e-07,4.756171012587629e-09,0.9999992847442627,2.214274275047501e-08,1.2331186553637963e-05,12.0,1981.0,0,2,366,0,0,0,800,800,2
175,700,2049,107,2049,3,right+B,1.1444944991723105e-09,2.93585799227003e-07,3.4684393135364644e-09,0.9999997615814209,1.2065357601898086e-08,4.726965471490985e-06,11.0,1992.0,0,2,365,0,0,0,800,800,2
176,704,2061,87,2061,3,right+B,9.85113768336987e-09,1.6832582332426682e-06,1.4382979429683473e-07,0.9999977350234985,4.691639219345234e-07,3.3570293453522027e-05,12.0,2004.0,0,2,365,0,0,0,800,800,2
177,708,2073,79,2073,3,right+B,6.612835932173766e-07,6.175997259560972e-05,5.5106756917666644e-05,0.9993116855621338,0.0005708839744329453,0.006100018974393606,12.0,2016.0,0,2,365,0,0,0,800,800,2
178,712,2085,97,2085,4,right+A+B,8.881680741978926e-07,3.738427039934322e-05,0.02793315052986145,0.0002276852319482714,0.9718008041381836,0.13004425168037415,12.0,2028.0,0,2,365,0,0,0,800,800,2
179,716,2097,117,2097,4,right+A+B,7.641668986479999e-08,1.9364370018593036e-06,0.010080952197313309,2.4596667458354204e-07,0.9899167418479919,0.05640620365738869,12.0,2040.0,0,2,365,0,0,0,800,800,2
180,720,2109,133,2109,4,right+A+B,1.1657208176529821e-07,2.0893628516205354e-06,0.0048201074823737144,1.1255879428517801e-07,0.9951775074005127,0.030556926503777504,11.0,2051.0,0,2,364,0,0,0,800,800,2
181,724,2121,147,2121,4,right+A+B,3.930803771368119e-08,4.981915253665647e-07,0.003182492684572935,5.112904322146505e-09,0.9968170523643494,0.021485602483153343,12.0,2063.0,0,2,364,0,0,0,800,800,2
182,728,2133,156,2133,4,right+A+B,4.6179252422007266e-08,3.771955334741506e-07,0.001798126264475286,5.192664076503206e-09,0.9982014894485474,0.013169731944799423,12.0,2075.0,0,2,364,0,0,0,800,800,2
183,732,2145,162,2145,4,right+A+B,1.0421613438893473e-07,7.165160695876693e-07,0.0013614012859761715,5.131574454253496e-08,0.9986377358436584,0.010357833467423916,12.0,2087.0,0,2,364,0,0,0,800,800,2
184,736,2157,165,2157,4,right+A+B,2.9109612569300225e-06,3.494808333925903e-05,0.005355548579245806,9.104453056352213e-05,0.9945154786109924,0.034719519317150116,12.0,2099.0,0,2,364,0,0,0,800,800,2
185,740,2169,162,2169,4,right+A+B,2.813230275933165e-05,0.0004457934119272977,0.039312731474637985,0.01852291263639927,0.9416903853416443,0.2614171504974365,11.0,2110.0,0,2,363,0,0,0,800,800,2
186,744,2181,147,2181,3,right+B,2.5898318654071772e-06,5.5757973314030096e-05,0.00012384446745272726,0.9953385591506958,0.0044792089611291885,0.03056929260492325,12.0,2122.0,0,2,363,0,0,0,800,800,2
187,748,2193,161,2193,4,right+A+B,2.577891791588627e-06,8.72905002324842e-06,0.015731729567050934,0.0002222889888798818,0.9840347766876221,0.08316123485565186,12.0,2134.0,0,2,363,0,0,0,800,800,2
188,752,2205,181,2205,4,right+A+B,2.578370413175435e-06,9.10356902750209e-06,0.034113164991140366,8.826600242173299e-05,0.9657869338989258,0.1498204916715622,12.0,2146.0,0,2,363,0,0,0,800,800,2
189,756,2217,196,2217,3,right+B,1.4466715583694167e-05,0.00022338009148370475,0.00030389861785806715,0.9889167547225952,0.010541530326008797,0.06351149827241898,12.0,2158.0,0,2,363,0,0,0,800,800,2
190,760,2229,198,2229,3,right+B,1.538999185868306e-06,3.851650399155915e-05,1.3760947695118375e-05,0.9997007846832275,0.00024550629314035177,0.002906190697103739,11.0,2169.0,0,2,362,0,0,0,800,800,2
191,764,2241,187,2241,3,right+B,3.4096410672646016e-05,0.00041434133891016245,0.0037153009325265884,0.963991105556488,0.031845126301050186,0.1694847196340561,12.0,2181.0,0,2,362,0,0,0,800,800,2
192,768,2253,168,2253,4,right+A+B,9.823881555348635e-05,0.0005870486493222415,0.11690804362297058,0.08107645064592361,0.8013302683830261,0.6373757719993591,12.0,2193.0,0,2,362,0,0,0,800,800,2
193,772,2265,148,2265,3,right+B,7.084003300406039e-05,0.0005313772708177567,0.4478602409362793,0.009112746454775333,0.542424738407135,0.7390546202659607,12.0,2205.0,0,2,362,0,0,0,800,800,2
194,776,2277,128,2277,4,right+A+B,4.193317363387905e-05,0.00018527422798797488,0.40215715765953064,0.0007460860651917756,0.5968694686889648,0.6817358732223511,12.0,2217.0,0,2,362,0,0,0,800,800,2
195,780,2289,108,2289,3,right+B,0.00017954420763999224,0.0015760386595502496,0.010413260199129581,0.9574084281921387,0.03042270615696907,0.20717638731002808,11.0,2228.0,0,2,361,0,0,0,800,800,2
196,784,2301,95,2301,3,right+B,3.1918048080115113e-06,3.6490324418991804e-05,8.538039764971472e-06,0.9998030066490173,0.0001488087436882779,0.0020217150449752808,12.0,2240.0,0,2,361,0,0,0,800,800,2
197,788,2313,90,2313,3,right+B,2.321512738490128e-06,2.012800359807443e-05,2.0505556221905863e-06,0.9999045133590698,7.098306377884e-05,0.0010480911005288363,12.0,2252.0,0,2,361,0,0,0,800,800,2
198,792,2325,79,2325,3,right+B,1.9056001292483415e-06,1.3716266039409675e-05,1.5299519873224199e-06,0.9998902082443237,9.26513530430384e-05,0.001169247436337173,12.0,2264.0,0,2,361,0,0,0,800,800,2
199,796,2337,97,2337,4,right+A+B,7.572477443318348e-06,8.14596023701597e-06,0.004637752193957567,3.091682810918428e-05,0.995315670967102,0.03010028786957264,12.0,2276.0,0,2,361,0,0,0,800,800,2
200,800,2349,117,2349,4,right+A+B,4.202941909170477e-06,4.014952537545469e-06,0.014738225378096104,1.3523360848921584e-06,0.9852521419525146,0.07691452652215958,11.0,2287.0,0,2,360,0,0,0,800,800,2
201,804,2361,133,2361,2,right+A,4.022010216431227e-06,3.960712092521135e-06,0.026868067681789398,4.4205566496202664e-07,0.9731234312057495,0.12379491329193115,12.0,2299.0,0,2,360,0,0,0,800,800,2
202,808,2373,147,2373,4,right+A+B,1.981790228455793e-05,3.5513130569597706e-05,0.008233008906245232,6.771897460566834e-05,0.9916439652442932,0.04906453937292099,12.0,2311.0,0,2,360,0,0,0,800,800,2
203,812,2385,154,2385,3,right+B,5.484370558406226e-05,0.00044465853716246784,0.0001497172488598153,0.992377519607544,0.006973207462579012,0.047508761286735535,12.0,2323.0,0,2,360,0,0,0,800,800,2
204,816,2397,150,2397,3,right+B,1.8596281279315008e-06,2.4159391614375636e-05,1.8595198980619898e-06,0.999923825263977,4.828826786251739e-05,0.0008621017914265394,12.0,2335.0,0,2,360,0,0,0,800,800,2
205,820,2409,143,2409,3,right+B,4.912616077490384e-06,4.755941336043179e-05,1.0818981536431238e-05,0.9996857643127441,0.00025093392468988895,0.003052077256143093,11.0,2346.0,0,2,359,0,0,0,800,800,2
206,824,2421,143,2421,3,right+B,3.791193739743903e-05,0.00020859840151388198,0.00017984554870054126,0.9872822165489197,0.012291453778743744,0.07040948420763016,12.0,2358.0,0,2,359,0,0,0,800,800,2
207,828,2433,161,2433,4,right+A+B,0.00010756828123703599,0.00029969890601933,0.06016852706670761,0.0013721464201807976,0.9380519986152649,0.24155710637569427,12.0,2370.0,0,2,359,0,0,0,800,800,2
208,832,2445,181,2445,4,right+A+B,0.0003941805334761739,0.0021202329080551863,0.4511581361293793,0.007461932022124529,0.5388655066490173,0.7449589371681213,12.0,2382.0,0,2,359,0,0,0,800,800,2
209,836,2457,196,2457,3,right+B,4.977500066161156e-05,0.0012938177678734064,0.00033555892878212035,0.9976752400398254,0.0006456010160036385,0.018845820799469948,12.0,2394.0,0,2,359,0,0,0,800,800,2
210,840,2469,198,2469,3,right+B,6.694792773487279e-06,0.0001873347064247355,1.1125055607408285e-05,0.9997580647468567,3.672705861390568e-05,0.00243171164765954,11.0,2405.0,0,2,358,0,0,0,800,800,2
211,844,2481,187,2481,3,right+B,2.4005077648325823e-05,0.0004840558394789696,0.00011463634291430935,0.9991287589073181,0.00024855826632119715,0.007924368605017662,12.0,2417.0,0,2,358,0,0,0,800,800,2
212,848,2493,168,2493,3,right+B,0.0008081229170784354,0.006932644639164209,0.031867749989032745,0.8930696845054626,0.06732182949781418,0.4326920509338379,12.0,2429.0,0,2,358,0,0,0,800,800,2
213,852,2505,148,2505,2,right+A,0.0009641250362619758,0.008734703995287418,0.4125503897666931,0.08538706600666046,0.49236375093460083,0.9723306894302368,12.0,2441.0,0,2,358,0,0,0,800,800,2
214,856,2517,128,2517,4,right+A+B,0.00016241906268987805,0.0009325608261860907,0.29896724224090576,0.0017336674500256777,0.6982041001319885,0.6307509541511536,12.0,2453.0,0,2,358,0,0,0,800,800,2
215,860,2529,108,2529,4,right+A+B,0.0008635221165604889,0.008207626640796661,0.18479885160923004,0.14543408155441284,0.6606959104537964,0.9117755889892578,11.0,2464.0,0,2,357,0,0,0,800,800,2
216,864,2541,95,2541,3,right+B,2.1623569409712218e-05,0.0002670680405572057,0.00019770379003603011,0.9981870055198669,0.0013266224414110184,0.01471646036952734,12.0,2476.0,0,2,357,0,0,0,800,800,2
217,868,2553,90,2553,3,right+B,8.233299922721926e-06,0.00013231069897301495,5.318782132235356e-05,0.9994902610778809,0.00031609131838195026,0.004858439322561026,12.0,2488.0,0,2,357,0,0,0,800,800,2
218,872,2565,79,2565,3,right+B,2.345424763916526e-05,0.0003173906006850302,0.00024987556389532983,0.9965922236442566,0.002817020518705249,0.024823136627674103,12.0,2500.0,0,2,357,0,0,0,800,800,2
219,876,2577,97,2577,4,right+A+B,3.1867966754361987e-06,1.150334719568491e-05,0.01580924168229103,3.7578729461529292e-06,0.9841724038124084,0.08148306608200073,12.0,2512.0,0,2,357,0,0,0,800,800,2
220,880,2589,117,2589,4,right+A+B,2.397482967353426e-05,0.00013658523675985634,0.02240205742418766,0.00012454066018108279,0.9773129224777222,0.11011434346437454,11.0,2523.0,0,2,356,0,0,0,800,800,2
221,884,2601,133,2601,4,right+A+B,4.735680340672843e-05,0.0003141447377856821,0.005032181274145842,0.0008913360070437193,0.9937149882316589,0.04215994104743004,12.0,2535.0,0,2,356,0,0,0,800,800,2
222,888,2613,147,2613,4,right+A+B,3.8312198739731684e-05,0.00022238680685404688,0.0016650395700708032,0.0018944765906780958,0.9961796998977661,0.028601977974176407,12.0,2547.0,0,2,356,0,0,0,800,800,2
223,892,2625,154,2625,3,right+B,9.13081930775661e-06,3.787161040236242e-05,0.000974958180449903,0.00015135185094550252,0.9988266825675964,0.009754905477166176,12.0,2559.0,0,2,356,0,0,0,800,800,2
224,896,2637,150,2637,4,right+A+B,8.06950902187964e-06,3.711333192768507e-05,0.0015625320374965668,0.00029681817977689207,0.9980954527854919,0.014883104711771011,12.0,2571.0,0,2,356,0,0,0,800,800,2
225,900,2649,133,2649,4,right+A+B,1.957090171345044e-05,0.00013162553659640253,0.009107241407036781,0.0018147615483030677,0.988926887512207,0.06664660573005676,11.0,2582.0,0,2,355,0,0,0,800,800,2
226,904,2661,113,2661,3,right+B,2.7355908969184384e-05,0.000641068269032985,0.0017911348259076476,0.9721997380256653,0.025340715423226357,0.13687551021575928,12.0,2594.0,0,2,355,0,0,0,800,800,2
227,908,2673,93,2673,3,right+B,1.7299674937021337e-07,8.267294106190093e-06,1.264418301616388e-06,0.9999779462814331,1.2369876458251383e-05,0.0002783359959721565,12.0,2606.0,0,2,355,0,0,0,800,800,2
228,912,2685,79,2685,3,right+B,6.828511089906897e-09,7.300877200577816e-07,1.8729393147509654e-08,0.9999991655349731,1.1218062212492441e-07,1.3526777365768794e-05,12.0,2618.0,0,2,355,0,0,0,800,800,2
229,916,2697,79,2697,3,right+B,9.502238107472749e-09,1.371155690321757e-06,7.661773793188331e-08,0.9999984502792358,8.926173933332393e-08,2.3297481675399467e-05,12.0,2630.0,0,2,355,0,0,0,800,800,2
230,920,2709,79,2709,3,right+B,4.554471502160595e-07,6.700254743918777e-05,0.00011797087790910155,0.9998024106025696,1.216040072904434e-05,0.0020526470616459846,11.0,2641.0,0,2,354,0,0,0,800,800,2
231,924,2721,79,2721,3,right+B,5.282879646983929e-05,0.004452086053788662,0.5317200422286987,0.4536985158920288,0.010076590813696384,0.7653759717941284,12.0,2653.0,0,2,354,0,0,0,800,800,2
232,928,2733,97,2733,2,right+A,6.244322776183253e-06,0.00024297165509779006,0.9779528975486755,0.00023384725500363857,0.021564006805419922,0.10858946293592453,12.0,2665.0,0,2,354,0,0,0,800,800,2
233,932,2745,117,2745,2,right+A,7.382051535387291e-06,0.0003446568734943867,0.9700726270675659,0.00017153468797914684,0.02940373495221138,0.13749343156814575,12.0,2677.0,0,2,354,0,0,0,800,800,2
234,936,2757,133,2757,2,right+A,3.147733514197171e-05,0.0026542660780251026,0.9096811413764954,0.002245060633867979,0.08538813889026642,0.32597616314888,12.0,2689.0,0,2,354,0,0,0,800,800,2
235,940,2769,147,2769,2,right+A,3.5264340112917125e-05,0.005222438834607601,0.9026612639427185,0.004346880596131086,0.08773411065340042,0.3573797643184662,11.0,2700.0,0,2,353,0,0,0,800,800,2
236,944,2781,156,2781,2,right+A,0.00010685013694455847,0.05005811154842377,0.07633078098297119,0.8482251167297363,0.02527913637459278,0.5798508524894714,12.0,2712.0,0,2,353,0,0,0,800,800,2
237,948,2793,160,2793,3,right+B,2.2661079128738493e-05,0.012782934121787548,0.0022603203542530537,0.979903519153595,0.005030623637139797,0.11625831574201584,12.0,2724.0,0,2,353,0,0,0,800,800,2
238,952,2805,152,2805,3,right+B,1.3438629139272962e-05,0.0058973501436412334,0.0004043804947286844,0.9905949831008911,0.0030898370314389467,0.060801565647125244,12.0,2736.0,0,2,353,0,0,0,800,800,2
239,956,2817,133,2817,3,right+B,2.3623495508218184e-05,0.005729382392019033,0.000738917151466012,0.9820789694786072,0.01142905279994011,0.10402102768421173,12.0,2748.0,0,2,353,0,0,0,800,800,2
240,960,2829,113,2829,4,right+A+B,4.677698598243296e-05,0.0031056134030222893,0.04232364147901535,0.009730692021548748,0.9447932839393616,0.25097548961639404,11.0,2759.0,0,2,352,0,0,0,800,800,2
241,964,2841,93,2841,4,right+A+B,1.021519801724935e-05,0.00030496902763843536,0.006704614497721195,0.0002904922002926469,0.9926896691322327,0.04579173028469086,12.0,2771.0,0,2,352,0,0,0,800,800,2
242,968,2852,79,2852,4,right+A+B,1.4286322766565718e-05,0.0003185254172421992,0.002788742771372199,0.0007038351614028215,0.9961745738983154,0.028055202215909958,11.0,2782.0,0,2,352,0,0,0,800,800,2
243,972,2850,79,2852,3,right+B,8.215579146053642e-05,0.0021827106829732656,0.0037198381032794714,0.006879352033138275,0.9871359467506409,0.08199064433574677,0.0,2782.0,1,2,352,0,0,0,800,800,2
244,976,2850,93,2852,4,right+A+B,0.0010202777339145541,0.03404485806822777,0.002600919222459197,0.5266176462173462,0.43571630120277405,0.8372688889503479,0.0,2782.0,2,2,352,0,0,0,800,800,2
245,980,2851,109,2852,4,right+A+B,0.001384986680932343,0.04908682778477669,0.005661552771925926,0.2467440962791443,0.6971224546432495,0.7831772565841675,-1.0,2781.0,3,2,351,0,0,0,800,800,2
246,984,2853,122,2853,4,right+A+B,0.0013690512860193849,0.04807756841182709,0.005913751665502787,0.16157786548137665,0.783061683177948,0.671291708946228,1.0,2782.0,0,2,351,0,0,0,800,800,2
247,988,2855,132,2855,4,right+A+B,0.001617270871065557,0.05859403684735298,0.0057883295230567455,0.20157934725284576,0.7324209809303284,0.7573733329772949,2.0,2784.0,0,2,351,0,0,0,800,800,2
248,992,2859,139,2859,4,right+A+B,0.0016687490278854966,0.06166534125804901,0.005334728397428989,0.2694459557533264,0.6618852615356445,0.8368774056434631,4.0,2788.0,0,2,351,0,0,0,800,800,2
249,996,2864,142,2864,4,right+A+B,0.0014989408664405346,0.05928358435630798,0.004703104961663485,0.31929007172584534,0.615224301815033,0.8658308386802673,5.0,2793.0,0,2,351,0,0,0,800,800,2
250,1000,2870,143,2870,4,right+A+B,0.00192728778347373,0.07362055778503418,0.004413810558617115,0.5011305212974548,0.4189078211784363,0.9387673139572144,5.0,2798.0,0,2,350,0,0,0,800,800,2
251,1004,2877,136,2877,4,right+A+B,0.0023691472597420216,0.07076010853052139,0.00888813752681017,0.15317955613136292,0.7648029923439026,0.7361652851104736,7.0,2805.0,0,2,350,0,0,0,800,800,2
252,1008,2884,119,2884,4,right+A+B,0.003656551940366626,0.08604732900857925,0.0076928273774683475,0.28194206953048706,0.6206613183021545,0.9220146536827087,7.0,2812.0,0,2,350,0,0,0,800,800,2
253,1012,2891,111,2891,1,right,0.00199629133567214,0.030162103474140167,0.01297827810049057,0.01699712686240673,0.9378661513328552,0.30381691455841064,7.0,2819.0,0,2,350,0,0,0,800,800,2
254,1016,2898,109,2898,4,right+A+B,0.0042678010649979115,0.06738291680812836,0.03930161893367767,0.031077945604920387,0.8579697608947754,0.5715521574020386,7.0,2826.0,0,2,350,0,0,0,800,800,2
255,1020,2905,111,2905,4,right+A+B,0.009455004706978798,0.16022832691669464,0.04040486365556717,0.22984540462493896,0.5600663423538208,1.1297492980957031,6.0,2832.0,0,2,349,0,0,0,800,800,2
256,1024,2914,111,2914,1,right,0.015199973247945309,0.24905426800251007,0.14549320936203003,0.21768586337566376,0.3725666105747223,1.3900526762008667,9.0,2841.0,0,2,349,0,0,0,800,800,2
257,1028,2914,111,2914,3,right+B,0.004327125381678343,0.07931172847747803,0.012246767058968544,0.887669563293457,0.0164447333663702,0.4517951011657715,0.0,2841.0,1,2,349,0,0,0,800,800,2
258,1032,2914,111,2914,3,right+B,0.013280005194246769,0.2199365496635437,0.2446517050266266,0.4711795747280121,0.050952088087797165,1.2411625385284424,0.0,2841.0,2,2,349,0,0,0,800,800,2
259,1036,2914,111,2914,1,right,0.010951358824968338,0.18716351687908173,0.48792263865470886,0.26267343759536743,0.05128899961709976,1.2167096138000488,0.0,2841.0,3,2,349,0,0,0,800,800,2
260,1040,2915,125,2915,2,right+A,0.00967351719737053,0.16899903118610382,0.6508607864379883,0.12069039046764374,0.04977627098560333,1.0293872356414795,0.0,2841.0,0,2,348,0,0,0,800,800,2
261,1044,2917,141,2917,2,right+A,0.010382522828876972,0.1852838099002838,0.6070062518119812,0.14340972900390625,0.05391773581504822,1.0987792015075684,2.0,2843.0,0,2,348,0,0,0,800,800,2
262,1048,2920,154,2920,2,right+A,0.01025600265711546,0.184428408741951,0.6036350727081299,0.14924754202365875,0.052432943135499954,1.101927638053894,3.0,2846.0,0,2,348,0,0,0,800,800,2
