decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
32,128,298,115,298,1,right,0.11929204314947128,0.27804550528526306,0.15265505015850067,0.10663426667451859,0.34337323904037476,1.5021823644638062,11.0,252.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,306,121,306,3,right+B,0.12774206697940826,0.27122408151626587,0.16276654601097107,0.13259835541248322,0.30566906929016113,1.542449712753296,8.0,260.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,307,114,307,1,right,0.12757906317710876,0.30156758427619934,0.13847064971923828,0.22746653854846954,0.2049161046743393,1.559610366821289,1.0,261.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,310,94,310,3,right+B,0.12823103368282318,0.3017803430557251,0.15859511494636536,0.2351650446653366,0.17622847855091095,1.563285231590271,2.0,263.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,314,89,314,1,right,0.1270356923341751,0.2987658381462097,0.18051092326641083,0.24495364725589752,0.1487339437007904,1.5600765943527222,4.0,267.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,319,93,319,3,right+B,0.1211693212389946,0.3040316700935364,0.1746007353067398,0.26966801285743713,0.13053028285503387,1.5416419506072998,6.0,273.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
38,152,326,85,326,4,right+A+B,0.12741096317768097,0.3080213665962219,0.19172883033752441,0.22920669615268707,0.14363214373588562,1.5582743883132935,7.0,280.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,333,79,333,2,right+A,0.12547259032726288,0.3121039867401123,0.22202348709106445,0.19821831583976746,0.1421816200017929,1.5561386346817017,7.0,287.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,340,79,340,0,NOOP,0.12214077264070511,0.30203184485435486,0.26661208271980286,0.16461315751075745,0.14460213482379913,1.547476053237915,6.0,293.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,345,79,345,0,NOOP,0.1202116459608078,0.30445972084999084,0.26134631037712097,0.18147872388362885,0.13250364363193512,1.5449637174606323,5.0,298.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,351,93,351,2,right+A,0.10893095284700394,0.30455535650253296,0.2922406494617462,0.16765940189361572,0.12661360204219818,1.524170160293579,6.0,304.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,357,109,357,4,right+A+B,0.10641666501760483,0.2931433320045471,0.29231008887290955,0.17003561556339264,0.13809435069561005,1.5323152542114258,6.0,310.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,364,114,364,2,right+A,0.1058412566781044,0.29272890090942383,0.26876100897789,0.20586010813713074,0.12680868804454803,1.5376970767974854,14.0,324.0,0,2,392,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.2,0.30000000000000004
45,180,371,103,371,4,right+A+B,0.10686951130628586,0.2778313457965851,0.3013470768928528,0.16450071334838867,0.1494513303041458,1.5372416973114014,6.0,330.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
46,184,378,84,378,2,right+A,0.09371460974216461,0.26968446373939514,0.3682492673397064,0.10089666396379471,0.1674550175666809,1.4738423824310303,7.0,337.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
47,188,385,79,385,0,NOOP,0.07881952822208405,0.24847610294818878,0.42081066966056824,0.0663890615105629,0.18550468981266022,1.4030479192733765,7.0,344.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
48,192,391,93,391,2,right+A,0.06052998825907707,0.1978222131729126,0.517682671546936,0.035959236323833466,0.18800590932369232,1.2649391889572144,6.0,350.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
49,196,398,109,398,4,right+A+B,0.0511113740503788,0.16355831921100616,0.5515296459197998,0.02378152869641781,0.2100190967321396,1.1929839849472046,7.0,357.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
50,200,405,123,405,4,right+A+B,0.047463081777095795,0.14583741128444672,0.5719133615493774,0.018954074010252953,0.21583202481269836,1.151092529296875,6.0,363.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
51,204,412,133,412,2,right+A,0.02939373441040516,0.08189057558774948,0.6467092037200928,0.005591162480413914,0.2364153265953064,0.9604141712188721,7.0,370.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
52,208,419,141,419,2,right+A,0.04120289906859398,0.10880778729915619,0.5964050889015198,0.009945958852767944,0.2436383068561554,1.0708950757980347,7.0,377.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
53,212,426,145,426,4,right+A+B,0.05906453728675842,0.15375591814517975,0.5017156600952148,0.018338322639465332,0.26712551712989807,1.2269821166992188,7.0,384.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
54,216,433,147,433,4,right+A+B,0.08796638995409012,0.24462400376796722,0.372007817029953,0.05092618614435196,0.2444756180047989,1.4221283197402954,7.0,391.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
55,220,440,145,440,2,right+A,0.10834819823503494,0.3214907944202423,0.2653353214263916,0.12506826221942902,0.17975743114948273,1.5261473655700684,6.0,397.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
56,224,447,135,447,1,right,0.10650274157524109,0.3698219060897827,0.1960926651954651,0.18892760574817657,0.13865503668785095,1.5146411657333374,7.0,404.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
57,228,454,116,454,1,right,0.09958484023809433,0.38319435715675354,0.16089104115962982,0.25060799717903137,0.10572179406881332,1.4755929708480835,7.0,411.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
58,232,462,111,462,3,right+B,0.08947896957397461,0.41329827904701233,0.1654117852449417,0.24252133071422577,0.0892896056175232,1.4380764961242676,8.0,419.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
59,236,471,111,471,1,right,0.08478759229183197,0.4131547808647156,0.1445123702287674,0.2767758369445801,0.08076944947242737,1.4127269983291626,9.0,428.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
60,240,482,129,482,2,right+A,0.0844731479883194,0.4151161015033722,0.13342490792274475,0.28356438875198364,0.08342146873474121,1.4070628881454468,10.0,438.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
61,244,494,149,494,2,right+A,0.0833505168557167,0.40491989254951477,0.12296424061059952,0.2929970622062683,0.0957682728767395,1.4152278900146484,12.0,450.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
62,248,506,164,506,3,right+B,0.07995344698429108,0.3821847140789032,0.09908080101013184,0.333456814289093,0.10532429069280624,1.4019200801849365,12.0,462.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
63,252,518,166,518,3,right+B,0.084476999938488,0.3685774505138397,0.09796351194381714,0.31746846437454224,0.13151361048221588,1.4352800846099854,12.0,474.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
64,256,530,155,530,4,right+A+B,0.09224053472280502,0.34800291061401367,0.15413355827331543,0.1800766885280609,0.22554630041122437,1.5200031995773315,12.0,486.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
65,260,542,136,542,2,right+A,0.07536118477582932,0.25413745641708374,0.23004275560379028,0.05756613239645958,0.3828924596309662,1.4129449129104614,11.0,497.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
66,264,554,116,554,4,right+A+B,0.05662448704242706,0.17266100645065308,0.26440298557281494,0.027898220345377922,0.4784133732318878,1.2701606750488281,12.0,509.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
67,268,566,96,566,1,right,0.07623213529586792,0.2587398886680603,0.22997377812862396,0.06075647845864296,0.3742977976799011,1.4220267534255981,12.0,521.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
68,272,578,79,578,4,right+A+B,0.09349974989891052,0.3459039032459259,0.15753747522830963,0.18030373752117157,0.22275516390800476,1.5233168601989746,12.0,533.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
69,276,590,79,590,3,right+B,0.10575208067893982,0.3346162736415863,0.12694613635540009,0.1983473151922226,0.2343381941318512,1.5268285274505615,12.0,545.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
70,280,594,97,595,4,right+A+B,0.11499499529600143,0.3100070357322693,0.15381164848804474,0.1588515341281891,0.26233479380607605,1.543017864227295,4.0,549.0,0,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
71,284,594,117,595,2,right+A,0.11745276302099228,0.31096282601356506,0.1555783748626709,0.19191573560237885,0.22409021854400635,1.5562191009521484,0.0,549.0,1,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
72,288,594,132,595,1,right,0.11509397625923157,0.3114214837551117,0.20750078558921814,0.17599347233772278,0.18999025225639343,1.5597480535507202,0.0,549.0,2,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
73,292,597,134,597,1,right,0.10469907522201538,0.2966139614582062,0.3021099269390106,0.1297810822725296,0.16679586470127106,1.522097110748291,2.0,551.0,0,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
74,296,601,127,601,1,right,0.09983489662408829,0.30113649368286133,0.3091919720172882,0.13109256327152252,0.15874406695365906,1.5129151344299316,4.0,555.0,0,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
75,300,606,127,606,1,right,0.10003373771905899,0.3064124286174774,0.3037877380847931,0.138283833861351,0.1514822542667389,1.5141525268554688,4.0,559.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
76,304,612,127,612,3,right+B,0.0994115024805069,0.3061739504337311,0.3049755394458771,0.13980191946029663,0.14963705837726593,1.513350248336792,6.0,565.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
77,308,620,145,620,2,right+A,0.0946323499083519,0.2963324785232544,0.3423088788986206,0.12365555018186569,0.14307065308094025,1.4871711730957031,8.0,573.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
78,312,630,163,630,1,right,0.08497313410043716,0.26873332262039185,0.412683367729187,0.0948021337389946,0.13880805671215057,1.42532479763031,10.0,583.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
79,316,642,169,642,2,right+A,0.06615239381790161,0.20959730446338654,0.5299216508865356,0.05265594646334648,0.1416727900505066,1.2755600214004517,12.0,595.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
80,320,654,162,654,1,right,0.04097208008170128,0.11487284302711487,0.6565781235694885,0.018203040584921837,0.1693740040063858,1.0293811559677124,11.0,606.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
81,324,666,142,666,3,right+B,0.04946643114089966,0.13106338679790497,0.5844007134437561,0.022313380613923073,0.21275614202022552,1.1430824995040894,12.0,618.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
82,328,678,120,678,1,right,0.07966671139001846,0.2078695148229599,0.41895246505737305,0.054350998252630234,0.23916037380695343,1.3930011987686157,12.0,630.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
83,332,690,100,690,4,right+A+B,0.10309457778930664,0.2945476472377777,0.25417813658714294,0.1449994146823883,0.20318016409873962,1.5462226867675781,12.0,642.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
84,336,702,97,702,0,NOOP,0.102951280772686,0.29347556829452515,0.2639295756816864,0.1317863017320633,0.20785726606845856,1.5390212535858154,12.0,654.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
85,340,714,101,714,0,NOOP,0.09967774897813797,0.2810843884944916,0.29253947734832764,0.11485257744789124,0.21184583008289337,1.523455023765564,12.0,666.0,0,2,383,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.1,0.4
86,344,722,93,722,1,right,0.09485973417758942,0.26587849855422974,0.3115222752094269,0.09730707854032516,0.2304324060678482,1.5039077997207642,8.0,674.0,0,2,383,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
87,348,722,79,722,1,right,0.10496167093515396,0.3025767207145691,0.25779983401298523,0.15544424951076508,0.17921753227710724,1.5452301502227783,0.0,674.0,1,2,383,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
88,352,722,93,722,4,right+A+B,0.10633432865142822,0.3168236315250397,0.16697469353675842,0.2596311867237091,0.150236114859581,1.536233901977539,0.0,674.0,2,2,383,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
89,356,722,108,722,1,right,0.10902296006679535,0.30636000633239746,0.16783781349658966,0.2711392045021057,0.14564001560211182,1.538050889968872,0.0,674.0,3,2,383,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
90,360,722,112,722,4,right+A+B,0.11168062686920166,0.3050411641597748,0.19124244153499603,0.23160624504089355,0.1604294627904892,1.555694580078125,-1.0,673.0,4,2,382,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
91,364,722,106,722,2,right+A,0.11145910620689392,0.30682530999183655,0.19128307700157166,0.23018527030944824,0.16024716198444366,1.5549726486206055,0.0,673.0,5,2,382,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
92,368,722,89,722,1,right,0.1112511083483696,0.308035671710968,0.1832398921251297,0.24438026547431946,0.1530930995941162,1.5496288537979126,0.0,673.0,6,2,382,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
93,372,722,79,722,3,right+B,0.1097683236002922,0.3073068857192993,0.1903899610042572,0.23808883130550385,0.15444597601890564,1.5510858297348022,0.0,673.0,7,2,382,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
94,376,722,79,722,1,right,0.1089499369263649,0.30933937430381775,0.18036752939224243,0.25504836440086365,0.14629477262496948,1.5430773496627808,0.0,673.0,8,2,382,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
95,380,722,93,722,4,right+A+B,0.10931480675935745,0.30919092893600464,0.18369264900684357,0.24823427200317383,0.14956730604171753,1.5462281703948975,-1.0,672.0,9,2,381,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
96,384,722,109,722,4,right+A+B,0.11015480011701584,0.30830201506614685,0.1941487193107605,0.23061427474021912,0.15678022801876068,1.5528063774108887,0.0,672.0,10,2,381,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
97,388,722,121,722,1,right,0.11087381094694138,0.31147655844688416,0.18809379637241364,0.23670272529125214,0.1528531312942505,1.5496149063110352,0.0,672.0,11,2,381,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
98,392,722,122,722,3,right+B,0.1107800081372261,0.31121551990509033,0.18842260539531708,0.23808003962039948,0.15150180459022522,1.5490896701812744,0.0,672.0,12,2,381,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
99,396,722,113,722,2,right+A,0.11027835309505463,0.30868586897850037,0.19109046459197998,0.2357204705476761,0.15422475337982178,1.5511720180511475,0.0,672.0,13,2,381,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
100,400,722,94,722,1,right,0.10939615964889526,0.30915892124176025,0.18328739702701569,0.24942411482334137,0.14873342216014862,1.5457518100738525,-1.0,671.0,14,2,380,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
101,404,722,79,722,4,right+A+B,0.11072175949811935,0.3109639286994934,0.18122705817222595,0.24847593903541565,0.14861124753952026,1.545732021331787,0.0,671.0,15,2,380,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
102,408,722,79,722,3,right+B,0.1100054606795311,0.3099215626716614,0.18077352643013,0.2522326409816742,0.14706680178642273,1.5444087982177734,0.0,671.0,16,2,380,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
103,412,722,93,722,4,right+A+B,0.10907328873872757,0.3082296848297119,0.17387531697750092,0.2668485939502716,0.1419730931520462,1.5382912158966064,0.0,671.0,17,2,380,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
104,416,722,108,722,0,NOOP,0.11042090505361557,0.3094870150089264,0.18871253728866577,0.24091093242168427,0.15046854317188263,1.548852801322937,0.0,671.0,18,2,380,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
