decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
12,48,100,108,100,1,right,0.11483217030763626,0.37220272421836853,0.16296842694282532,0.2082461267709732,0.14175063371658325,1.5157222747802734,7.0,58.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
13,52,107,114,107,1,right,0.11541879177093506,0.36816030740737915,0.1841166913509369,0.18450433015823364,0.14779984951019287,1.523055076599121,7.0,65.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
14,56,114,112,114,0,NOOP,0.11222096532583237,0.36569175124168396,0.196548730134964,0.17354941368103027,0.1519891619682312,1.5233618021011353,7.0,72.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
15,60,121,100,121,1,right,0.11165759712457657,0.35994383692741394,0.20356060564517975,0.15651935338974,0.16831858456134796,1.5268115997314453,6.0,78.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
16,64,128,79,128,1,right,0.107831671833992,0.3321183919906616,0.24362412095069885,0.11598778516054153,0.200437992811203,1.5222947597503662,7.0,85.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,135,93,135,4,right+A+B,0.10570717602968216,0.3264288008213043,0.2496703565120697,0.10741021484136581,0.21078337728977203,1.5172464847564697,7.0,92.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,142,108,142,1,right,0.10287846624851227,0.3227621018886566,0.2629145085811615,0.10085654258728027,0.21058833599090576,1.5096291303634644,7.0,99.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,149,114,149,2,right+A,0.10568840801715851,0.3270050287246704,0.24546700716018677,0.11643686145544052,0.2054027020931244,1.5233044624328613,7.0,106.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,156,112,156,1,right,0.10983547568321228,0.335457444190979,0.21111512184143066,0.1356470137834549,0.20794489979743958,1.5349222421646118,6.0,112.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,163,100,163,2,right+A,0.11433708667755127,0.3453799784183502,0.1816493570804596,0.15697292983531952,0.2016606479883194,1.5385208129882812,7.0,119.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,170,79,170,1,right,0.11780813336372375,0.3471406400203705,0.153501957654953,0.1557280421257019,0.22582121193408966,1.532531976699829,7.0,126.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,177,79,177,3,right+B,0.11741171777248383,0.3581686019897461,0.11948315799236298,0.20138823986053467,0.20354826748371124,1.519853115081787,7.0,133.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,187,97,187,4,right+A+B,0.11637123674154282,0.3543987274169922,0.10200411081314087,0.2475520223379135,0.1796739101409912,1.504835844039917,10.0,143.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,198,115,198,1,right,0.11813443154096603,0.3416793644428253,0.09938123822212219,0.2747092843055725,0.16609567403793335,1.5018105506896973,10.0,153.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,210,121,210,2,right+A,0.12182941287755966,0.3388366103172302,0.13916714489459991,0.21974192559719086,0.18042488396167755,1.5395596027374268,12.0,165.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,222,114,222,4,right+A+B,0.11366144567728043,0.3405892550945282,0.1842140257358551,0.1942015439271927,0.1673336625099182,1.5430506467819214,12.0,177.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,234,94,234,3,right+B,0.10171812027692795,0.3198871612548828,0.2797154486179352,0.12136317044496536,0.1773161143064499,1.5161138772964478,12.0,189.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,246,79,246,4,right+A+B,0.08795632421970367,0.2643885314464569,0.35612985491752625,0.06590502709150314,0.22562026977539062,1.4483873844146729,12.0,201.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,258,79,258,1,right,0.09066223353147507,0.2517957091331482,0.3167322874069214,0.05779530853033066,0.2830144166946411,1.4510550498962402,11.0,212.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,270,79,270,1,right,0.10415840148925781,0.2927296757698059,0.21781903505325317,0.09961524605751038,0.2856777012348175,1.514865517616272,12.0,224.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,279,79,279,1,right,0.11737123876810074,0.3352353274822235,0.13624286651611328,0.17779284715652466,0.2333577573299408,1.5360699892044067,9.0,233.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,286,79,286,1,right,0.12031616270542145,0.33351531624794006,0.11883193254470825,0.18602435290813446,0.241312175989151,1.530059576034546,7.0,240.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,293,79,293,0,NOOP,0.11512944847345352,0.2592056393623352,0.15484105050563812,0.088166743516922,0.38265714049339294,1.4693727493286133,7.0,247.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,299,93,299,2,right+A,0.12604059278964996,0.2717265784740448,0.14921066164970398,0.1501418799161911,0.30288034677505493,1.5454163551330566,5.0,252.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,306,109,306,4,right+A+B,0.12369093298912048,0.27912625670433044,0.14152748882770538,0.19578930735588074,0.25986599922180176,1.5608932971954346,7.0,259.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,313,118,313,0,NOOP,0.12391521781682968,0.28389233350753784,0.1424381583929062,0.2591395974159241,0.1906147003173828,1.5596938133239746,7.0,266.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
38,152,320,110,320,3,right+B,0.13471750915050507,0.2948206663131714,0.17535442113876343,0.21763993799686432,0.1774674355983734,1.5741419792175293,7.0,273.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
39,156,327,92,327,2,right+A,0.1260884404182434,0.3051598072052002,0.22152607142925262,0.19229938089847565,0.15492631494998932,1.563139796257019,7.0,280.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
40,160,334,79,334,1,right,0.12267861515283585,0.3032974302768707,0.2709997594356537,0.15709225833415985,0.1459318995475769,1.5447046756744385,6.0,286.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
41,164,341,93,341,4,right+A+B,0.11567062139511108,0.3078552484512329,0.25964391231536865,0.19741962850093842,0.11941058933734894,1.5363781452178955,7.0,293.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
42,168,348,109,348,2,right+A,0.1096523255109787,0.29004570841789246,0.2906573414802551,0.17647765576839447,0.13316698372364044,1.5351097583770752,7.0,300.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
43,172,355,114,355,2,right+A,0.10878206789493561,0.28809261322021484,0.28889089822769165,0.17427122592926025,0.13996319472789764,1.5382611751556396,7.0,307.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
44,176,362,103,362,2,right+A,0.10427141934633255,0.27067720890045166,0.33509957790374756,0.13753803074359894,0.1524137705564499,1.515404224395752,7.0,314.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
45,180,369,84,369,3,right+B,0.1008082777261734,0.28436797857284546,0.3237404525279999,0.1269487887620926,0.16413448750972748,1.512636661529541,6.0,320.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
46,184,376,93,376,2,right+A,0.082865409553051,0.24971483647823334,0.4183769226074219,0.08229131996631622,0.16675154864788055,1.4216203689575195,7.0,327.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
47,188,383,109,383,4,right+A+B,0.06002935394644737,0.18840855360031128,0.5211516618728638,0.03681689500808716,0.19359350204467773,1.26242196559906,7.0,334.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
48,192,390,115,390,1,right,0.043848197907209396,0.13983289897441864,0.602942943572998,0.017274975776672363,0.19610102474689484,1.1068406105041504,7.0,341.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
49,196,397,107,397,2,right+A,0.03267815336585045,0.10501570254564285,0.6189253926277161,0.007400717586278915,0.23598000407218933,1.022470235824585,7.0,348.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
50,200,404,89,404,2,right+A,0.03527813404798508,0.093654103577137,0.6136071085929871,0.008381253108382225,0.2490794062614441,1.0257536172866821,6.0,354.0,0,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
51,204,411,79,411,2,right+A,0.052303746342659,0.13614410161972046,0.5421192646026611,0.01552050095051527,0.2539123594760895,1.170438528060913,7.0,361.0,0,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
52,208,419,79,419,4,right+A+B,0.08280110359191895,0.2122621089220047,0.4155457019805908,0.04380899295210838,0.24558208882808685,1.3820509910583496,8.0,369.0,0,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
53,212,429,79,429,1,right,0.102105051279068,0.2783587872982025,0.3309536278247833,0.08265206962823868,0.20593047142028809,1.486392855644226,10.0,379.0,0,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
54,216,435,97,436,2,right+A,0.11089684069156647,0.3303714990615845,0.2513120770454407,0.1562480628490448,0.15117153525352478,1.5325145721435547,7.0,386.0,0,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
55,220,434,117,436,2,right+A,0.10203005373477936,0.3691142499446869,0.22750282287597656,0.18340778350830078,0.11794506013393402,1.5007781982421875,-1.0,385.0,1,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
56,224,436,132,436,1,right,0.09637920558452606,0.3855735957622528,0.17187213897705078,0.2460138350725174,0.10016121715307236,1.4710742235183716,0.0,385.0,2,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
57,228,439,134,439,2,right+A,0.09799781441688538,0.3837251663208008,0.20387443900108337,0.20716986060142517,0.10723274201154709,1.4849393367767334,3.0,388.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
58,232,443,123,443,3,right+B,0.09995461255311966,0.37375444173812866,0.22398404777050018,0.18217281997203827,0.12013410776853561,1.4979382753372192,4.0,392.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
59,236,449,111,449,0,NOOP,0.09898436814546585,0.3753102421760559,0.22625699639320374,0.1747041791677475,0.1247442439198494,1.4974257946014404,6.0,398.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
60,240,454,111,454,1,right,0.0945935845375061,0.38764676451683044,0.2284475713968277,0.17351743578910828,0.11579466611146927,1.4812737703323364,4.0,402.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
61,244,461,111,461,1,right,0.0889403447508812,0.4095355272293091,0.1834598183631897,0.22050735354423523,0.09755687415599823,1.4523402452468872,7.0,409.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
62,248,468,111,468,3,right+B,0.08396089822053909,0.4129090905189514,0.13721618056297302,0.2877578139305115,0.07815612852573395,1.4034383296966553,7.0,416.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
63,252,478,129,478,2,right+A,0.08661117404699326,0.411896675825119,0.13050788640975952,0.28756478428840637,0.08341947197914124,1.4085779190063477,10.0,426.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
64,256,489,147,489,1,right,0.0804566890001297,0.40507638454437256,0.10943439602851868,0.3183673918247223,0.08666510134935379,1.3872733116149902,11.0,437.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
65,260,501,153,501,2,right+A,0.08109685778617859,0.3865453004837036,0.10119101405143738,0.32446160912513733,0.1067052111029625,1.406923532485962,11.0,448.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
66,264,513,146,513,3,right+B,0.08253968507051468,0.3602278232574463,0.08345147222280502,0.3588363826274872,0.11494456976652145,1.3973708152770996,12.0,460.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
67,268,525,126,525,4,right+A+B,0.0935797318816185,0.35466310381889343,0.14072497189044952,0.2090350240468979,0.20199713110923767,1.5155657529830933,12.0,472.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
68,272,537,104,537,4,right+A+B,0.08105524629354477,0.28486213088035583,0.20603634417057037,0.07587893307209015,0.3521672785282135,1.4500547647476196,12.0,484.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
69,276,549,84,549,4,right+A+B,0.057341065257787704,0.18066129088401794,0.2645880877971649,0.028609896078705788,0.4687997102737427,1.2816823720932007,12.0,496.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
70,280,561,79,561,4,right+A+B,0.07629875838756561,0.26411235332489014,0.2218254804611206,0.06528584659099579,0.37247753143310547,1.4280120134353638,11.0,507.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
71,284,573,79,573,4,right+A+B,0.09472496807575226,0.3530294895172119,0.14062948524951935,0.1941094547510147,0.21750657260417938,1.5167057514190674,12.0,519.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
72,288,585,79,585,1,right,0.10340601205825806,0.3359805941581726,0.12416593730449677,0.1962575614452362,0.24018990993499756,1.522279977798462,12.0,531.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
73,292,595,79,595,0,NOOP,0.11582253128290176,0.3109571039676666,0.1443706899881363,0.16319675743579865,0.2656528949737549,1.5403010845184326,10.0,541.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
74,296,594,93,595,2,right+A,0.11891420930624008,0.30660873651504517,0.16145798563957214,0.1806637942790985,0.2323552966117859,1.5583549737930298,0.0,541.0,1,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
75,300,594,109,595,4,right+A+B,0.1142629086971283,0.31108400225639343,0.2046569585800171,0.16829262673854828,0.20170345902442932,1.5586118698120117,-1.0,540.0,2,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
76,304,594,121,595,1,right,0.10387960076332092,0.30829083919525146,0.28036272525787354,0.14105436205863953,0.16641242802143097,1.5292319059371948,0.0,540.0,3,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
77,308,595,122,595,4,right+A+B,0.09459886699914932,0.2931647002696991,0.3371136486530304,0.11983753740787506,0.15528520941734314,1.4928162097930908,0.0,540.0,4,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
78,312,594,113,595,2,right+A,0.09047094732522964,0.2824951410293579,0.37244391441345215,0.10323017835617065,0.15135981142520905,1.4625247716903687,0.0,540.0,5,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
79,316,594,94,595,2,right+A,0.0912904217839241,0.2860104441642761,0.36802783608436584,0.1071394830942154,0.14753182232379913,1.4660518169403076,0.0,540.0,6,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
80,320,594,79,595,2,right+A,0.09149179607629776,0.288656622171402,0.3659801781177521,0.11140872538089752,0.14246273040771484,1.4674440622329712,-1.0,539.0,7,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
81,324,594,79,595,0,NOOP,0.09180715680122375,0.2901707887649536,0.36313679814338684,0.11533278971910477,0.13955248892307281,1.4700483083724976,0.0,539.0,8,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
82,328,594,93,595,2,right+A,0.09125319123268127,0.29170551896095276,0.3650943338871002,0.11711659282445908,0.13483040034770966,1.467055320739746,0.0,539.0,9,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
83,332,594,109,595,4,right+A+B,0.09009420871734619,0.28600311279296875,0.3733590543270111,0.11032752692699432,0.14021612703800201,1.4613512754440308,0.0,539.0,10,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
84,336,594,121,595,1,right,0.09072941541671753,0.28824326395988464,0.3668185770511627,0.112347811460495,0.14186100661754608,1.4668285846710205,0.0,539.0,11,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
85,340,596,127,596,4,right+A+B,0.09049199521541595,0.2867605686187744,0.37055519223213196,0.1073579341173172,0.1448342353105545,1.4628933668136597,0.0,539.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
86,344,599,127,599,2,right+A,0.09171290695667267,0.28844010829925537,0.3627414107322693,0.10970944166183472,0.14739611744880676,1.470220685005188,3.0,542.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
87,348,604,127,604,4,right+A+B,0.09148170053958893,0.28809502720832825,0.3620176613330841,0.10663215070962906,0.15177342295646667,1.469976544380188,5.0,547.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
88,352,610,127,610,0,NOOP,0.09074516594409943,0.2825392186641693,0.3707994520664215,0.10109691321849823,0.1548192799091339,1.4632372856140137,6.0,553.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
89,356,615,141,615,2,right+A,0.08469683676958084,0.2678298354148865,0.4161185026168823,0.08762069046497345,0.1437341719865799,1.418923258781433,5.0,558.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
90,360,622,157,622,4,right+A+B,0.07627826929092407,0.23947356641292572,0.4720836281776428,0.0688936784863472,0.1432708203792572,1.3556016683578491,6.0,564.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
91,364,629,171,629,2,right+A,0.05486493185162544,0.1781158447265625,0.5923172831535339,0.034821879118680954,0.1398800015449524,1.1688320636749268,7.0,571.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
92,368,636,181,636,2,right+A,0.04044252634048462,0.12367785722017288,0.6654876470565796,0.017735084518790245,0.15265688300132751,1.017680287361145,7.0,578.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
93,372,643,189,643,4,right+A+B,0.03141806274652481,0.09072919189929962,0.6999401450157166,0.010915125720202923,0.1669975072145462,0.9243664145469666,7.0,585.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
94,376,650,193,650,2,right+A,0.036434344947338104,0.0944424644112587,0.6276136636734009,0.011383759789168835,0.23012572526931763,1.024936318397522,7.0,592.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
95,380,657,195,657,2,right+A,0.059405796229839325,0.1526673138141632,0.49544739723205566,0.030447527766227722,0.26203206181526184,1.259863018989563,6.0,598.0,0,2,381,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
96,384,664,193,664,1,right,0.08785585314035416,0.2523048222064972,0.35000136494636536,0.081978939473629,0.2278590351343155,1.4706249237060547,7.0,605.0,0,2,381,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
97,388,671,183,671,4,right+A+B,0.09929855912923813,0.3296636939048767,0.19335316121578217,0.2186523824930191,0.1590322107076645,1.5377047061920166,7.0,612.0,0,2,381,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
98,392,678,164,678,3,right+B,0.0997263640165329,0.31465744972229004,0.1847609430551529,0.22810207307338715,0.17275314033031464,1.5461970567703247,7.0,619.0,0,2,381,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
99,396,685,144,685,2,right+A,0.10001509636640549,0.30755460262298584,0.21033279597759247,0.20926237106323242,0.17283512651920319,1.5515578985214233,7.0,626.0,0,2,381,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
100,400,692,124,692,4,right+A+B,0.09771504998207092,0.27833041548728943,0.280478298664093,0.11220120638608932,0.23127500712871552,1.5238425731658936,6.0,632.0,0,2,380,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
101,404,699,104,699,4,right+A+B,0.09937083721160889,0.27348557114601135,0.30599066615104675,0.11055812984704971,0.2105947732925415,1.5179083347320557,7.0,639.0,0,2,380,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
102,408,706,84,706,2,right+A,0.07684339582920074,0.19758981466293335,0.43797993659973145,0.04830942302942276,0.23927739262580872,1.367753505706787,7.0,646.0,0,2,380,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
103,412,713,96,713,3,right+B,0.09078506380319595,0.24736392498016357,0.36216506361961365,0.07706649601459503,0.2226194441318512,1.463160753250122,7.0,653.0,0,2,380,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
104,416,720,100,720,2,right+A,0.10265159606933594,0.28666242957115173,0.27321627736091614,0.1228221133351326,0.21464762091636658,1.5341947078704834,8.0,661.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
105,420,722,95,722,3,right+B,0.10568498820066452,0.30453529953956604,0.20972147583961487,0.20589980483055115,0.17415845394134521,1.5569570064544678,1.0,662.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
