decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
39,156,400,79,400,1,right,0.03962002322077751,0.21839182078838348,0.4311906099319458,0.2382894903421402,0.0725080594420433,1.354941725730896,12.0,354.0,0,2,393,0,0,0,100,100,0
40,160,412,97,412,2,right+A,0.02315213531255722,0.12082655727863312,0.7007083892822266,0.061372093856334686,0.0939408391714096,0.9852102398872375,11.0,365.0,0,2,392,0,0,0,100,100,0
41,164,424,117,424,2,right+A,0.025736015290021896,0.11909326910972595,0.6814011931419373,0.047659981995821,0.1261095553636551,1.0151748657226562,12.0,377.0,0,2,392,0,0,0,100,100,0
42,168,436,132,436,1,right,0.046613965183496475,0.2298140525817871,0.4529877305030823,0.14058862626552582,0.1299957036972046,1.3806138038635254,12.0,389.0,0,2,392,0,0,0,100,100,0
43,172,448,134,448,1,right,0.05553601309657097,0.31886163353919983,0.2399081289768219,0.2983514070510864,0.08734287321567535,1.4412516355514526,12.0,401.0,0,2,392,0,0,0,100,100,0
44,176,460,123,460,4,right+A+B,0.0378376804292202,0.3468271493911743,0.12784244120121002,0.4400795102119446,0.04741326719522476,1.2599024772644043,12.0,413.0,0,2,392,0,0,0,100,100,0
45,180,472,111,472,3,right+B,0.03099992126226425,0.35627615451812744,0.09592316299676895,0.48977160453796387,0.02702915109694004,1.1474496126174927,11.0,424.0,0,2,391,0,0,0,100,100,0
46,184,484,110,484,3,right+B,0.01680723950266838,0.31423965096473694,0.042060405015945435,0.6168308258056641,0.010061883367598057,0.9100145697593689,12.0,436.0,0,2,391,0,0,0,100,100,0
47,188,496,99,496,3,right+B,0.017941230908036232,0.3244561553001404,0.03640113025903702,0.6109113693237305,0.010290117934346199,0.9061001539230347,12.0,448.0,0,2,391,0,0,0,100,100,0
48,192,508,79,508,1,right,0.014210288412868977,0.30152639746665955,0.025167038664221764,0.6519410014152527,0.007155194412916899,0.828864574432373,12.0,460.0,0,2,391,0,0,0,100,100,0
49,196,515,79,515,1,right,0.019492316991090775,0.3305426239967346,0.04127929359674454,0.5947878956794739,0.013897850178182125,0.9426958560943604,7.0,467.0,0,2,391,0,0,0,100,100,0
50,200,522,79,522,0,NOOP,0.031080324202775955,0.40296417474746704,0.10632119327783585,0.4073888063430786,0.05224549025297165,1.232487678527832,6.0,473.0,0,2,390,0,0,0,100,100,0
51,204,528,79,528,1,right,0.03488455340266228,0.33864080905914307,0.2286827266216278,0.25913652777671814,0.13865536451339722,1.44503915309906,6.0,479.0,0,2,390,0,0,0,100,100,0
52,208,535,93,535,2,right+A,0.02726690284907818,0.19637703895568848,0.37693220376968384,0.09718024730682373,0.3022436201572418,1.3738198280334473,7.0,486.0,0,2,390,0,0,0,100,100,0
53,212,542,109,542,2,right+A,0.025725724175572395,0.18894809484481812,0.3168705999851227,0.18160445988178253,0.2868511378765106,1.4411921501159668,7.0,493.0,0,2,390,0,0,0,100,100,0
54,216,549,123,549,4,right+A+B,0.028860053047537804,0.19073079526424408,0.29792168736457825,0.19239263236522675,0.2900948226451874,1.455209493637085,7.0,500.0,0,2,390,0,0,0,100,100,0
55,220,556,133,556,2,right+A,0.03200365975499153,0.22583842277526855,0.21235336363315582,0.3058212995529175,0.2239832580089569,1.4726722240447998,6.0,506.0,0,2,389,0,0,0,100,100,0
56,224,563,141,563,2,right+A,0.03342640399932861,0.2390509694814682,0.11936700344085693,0.4832386374473572,0.12491696327924728,1.3206913471221924,7.0,513.0,0,2,389,0,0,0,100,100,0
57,228,570,144,570,3,right+B,0.037176165729761124,0.2743576467037201,0.09144894778728485,0.4963958263397217,0.10062142461538315,1.2746963500976562,7.0,520.0,0,2,389,0,0,0,100,100,0
58,232,577,139,577,4,right+A+B,0.041727788746356964,0.28078964352607727,0.09478332102298737,0.48650065064430237,0.09619859606027603,1.2882872819900513,7.0,527.0,0,2,389,0,0,0,100,100,0
59,236,584,125,584,2,right+A,0.04153214395046234,0.28255948424339294,0.06235319748520851,0.5473093390464783,0.06624581664800644,1.1719719171524048,7.0,534.0,0,2,389,0,0,0,100,100,0
60,240,591,104,591,3,right+B,0.03756030648946762,0.2379467487335205,0.05042791739106178,0.6295226812362671,0.0445423498749733,1.0454508066177368,6.0,540.0,0,2,388,0,0,0,100,100,0
61,244,594,84,594,3,right+B,0.039167508482933044,0.22771452367305756,0.05729429051280022,0.6322849988937378,0.043538715690374374,1.0539798736572266,3.0,543.0,0,2,388,0,0,0,100,100,0
62,248,594,79,594,1,right,0.028181836009025574,0.183179572224617,0.04085920751094818,0.7229706048965454,0.024808691814541817,0.8683727979660034,0.0,543.0,1,2,388,0,0,0,100,100,0
63,252,594,79,594,3,right+B,0.03012555092573166,0.19251486659049988,0.05044601485133171,0.7028804421424866,0.02403312548995018,0.9107865691184998,0.0,543.0,2,2,388,0,0,0,100,100,0
64,256,594,79,594,1,right,0.02620977908372879,0.18256984651088715,0.04364212602376938,0.7290077209472656,0.018570562824606895,0.8470478057861328,0.0,543.0,3,2,388,0,0,0,100,100,0
65,260,594,79,594,3,right+B,0.02522444911301136,0.1800469160079956,0.04405181109905243,0.7328329682350159,0.017843851819634438,0.8387016654014587,-1.0,542.0,4,2,387,0,0,0,100,100,0
66,264,594,93,594,2,right+A,0.02544642798602581,0.17896893620491028,0.04481196776032448,0.7328026294708252,0.017970044165849686,0.8405313491821289,0.0,542.0,5,2,387,0,0,0,100,100,0
67,268,594,108,594,3,right+B,0.025731205940246582,0.17998571693897247,0.04612861946225166,0.7296051979064941,0.0185492355376482,0.8487085103988647,0.0,542.0,6,2,387,0,0,0,100,100,0
68,272,594,112,594,3,right+B,0.02524665929377079,0.18003222346305847,0.04521428048610687,0.7311362624168396,0.01837056688964367,0.8439561724662781,0.0,542.0,7,2,387,0,0,0,100,100,0
69,276,594,106,594,2,right+A,0.025291306897997856,0.17909952998161316,0.04508860781788826,0.7321542501449585,0.018366292119026184,0.8424304127693176,0.0,542.0,8,2,387,0,0,0,100,100,0
70,280,594,89,594,3,right+B,0.024528825655579567,0.1755853146314621,0.04408370703458786,0.7378665208816528,0.017935611307621002,0.8304429054260254,-1.0,541.0,9,2,386,0,0,0,100,100,0
71,284,594,79,594,3,right+B,0.025196747854351997,0.17663227021694183,0.04503996670246124,0.7350366115570068,0.01809445582330227,0.8374758958816528,0.0,541.0,10,2,386,0,0,0,100,100,0
72,288,594,79,594,3,right+B,0.02378428913652897,0.16930046677589417,0.04229451343417168,0.747380256652832,0.017240500077605247,0.8110238313674927,0.0,541.0,11,2,386,0,0,0,100,100,0
73,292,594,79,594,3,right+B,0.023409048095345497,0.16839584708213806,0.04143458977341652,0.7501345276832581,0.016626019030809402,0.8035709261894226,0.0,541.0,12,2,386,0,0,0,100,100,0
74,296,594,79,594,3,right+B,0.022793883457779884,0.1657518446445465,0.039882708340883255,0.7553345561027527,0.016237037256360054,0.7914308905601501,0.0,541.0,13,2,386,0,0,0,100,100,0
75,300,594,79,594,3,right+B,0.023013729602098465,0.1664261817932129,0.040094152092933655,0.7541559338569641,0.016309959813952446,0.7941209077835083,-1.0,540.0,14,2,385,0,0,0,100,100,0
76,304,594,79,594,3,right+B,0.023404376581311226,0.16795171797275543,0.04098416119813919,0.7509844899177551,0.016675196588039398,0.8017704486846924,0.0,540.0,15,2,385,0,0,0,100,100,0
77,308,594,79,594,3,right+B,0.02312648855149746,0.16691160202026367,0.040801793336868286,0.7524759769439697,0.01668415032327175,0.7987457513809204,0.0,540.0,16,2,385,0,0,0,100,100,0
78,312,594,93,594,2,right+A,0.023026255890727043,0.16711774468421936,0.04038378223776817,0.7530418634414673,0.016430312767624855,0.7965172529220581,0.0,540.0,17,2,385,0,0,0,100,100,0
79,316,594,108,594,1,right,0.023161141201853752,0.16817331314086914,0.040932148694992065,0.751152753829956,0.016580618917942047,0.8007454872131348,0.0,540.0,18,2,385,0,0,0,100,100,0
80,320,594,112,594,3,right+B,0.023509368300437927,0.17044933140277863,0.04145260155200958,0.7476663589477539,0.016922306269407272,0.8081479072570801,-1.0,539.0,19,2,384,0,0,0,100,100,0
81,324,594,106,594,3,right+B,0.023262130096554756,0.16729405522346497,0.040806155651807785,0.75202876329422,0.016608919948339462,0.7995191216468811,0.0,539.0,20,2,384,0,0,0,100,100,0
82,328,594,89,594,3,right+B,0.023098839446902275,0.16770745813846588,0.041366275399923325,0.7510673999786377,0.016760053113102913,0.8017749786376953,0.0,539.0,21,2,384,0,0,0,100,100,0
83,332,594,79,594,3,right+B,0.02371327579021454,0.17011070251464844,0.04193543270230293,0.7474811673164368,0.016759388148784637,0.8091272115707397,0.0,539.0,22,2,384,0,0,0,100,100,0
84,336,594,79,594,3,right+B,0.023085590451955795,0.16618435084819794,0.04070621356368065,0.753554105758667,0.01646975241601467,0.7964090704917908,0.0,539.0,23,2,384,0,0,0,100,100,0
85,340,594,79,594,3,right+B,0.023521369323134422,0.16888247430324554,0.04154540225863457,0.7493743300437927,0.016676397994160652,0.8051986694335938,-1.0,538.0,24,2,383,0,0,0,100,100,0
86,344,594,79,594,3,right+B,0.023734046146273613,0.16934940218925476,0.041780367493629456,0.7481080293655396,0.017028141766786575,0.8086414933204651,0.0,538.0,25,2,383,0,0,0,100,100,0
87,348,594,93,594,2,right+A,0.024401692673563957,0.17378589510917664,0.04240316152572632,0.7420861721038818,0.017323089763522148,0.8203504085540771,0.0,538.0,26,2,383,0,0,0,100,100,0
88,352,594,108,594,3,right+B,0.02516501024365425,0.17799754440784454,0.04414965212345123,0.7345972061157227,0.018090518191456795,0.8368003964424133,0.0,538.0,27,2,383,0,0,0,100,100,0
89,356,594,112,594,3,right+B,0.02558400109410286,0.17982538044452667,0.04505244642496109,0.731073796749115,0.018464384600520134,0.844694197177887,0.0,538.0,28,2,383,0,0,0,100,100,0
90,360,594,106,594,3,right+B,0.02649739943444729,0.18266227841377258,0.04652336984872818,0.7254413366317749,0.018875638023018837,0.8572584986686707,-1.0,537.0,29,2,382,0,0,0,100,100,0
91,364,594,89,594,3,right+B,0.026623215526342392,0.18366262316703796,0.04812423884868622,0.7221747040748596,0.01941526308655739,0.8653755187988281,0.0,537.0,30,2,382,0,0,0,100,100,0
92,368,594,79,594,3,right+B,0.026729557663202286,0.18301400542259216,0.04719633609056473,0.7240433692932129,0.019016766920685768,0.8608675599098206,0.0,537.0,31,2,382,0,0,0,100,100,0
93,372,594,79,594,3,right+B,0.025944799184799194,0.17937977612018585,0.04555041715502739,0.7307498455047607,0.018375104293227196,0.846331775188446,0.0,537.0,32,2,382,0,0,0,100,100,0
94,376,594,79,594,3,right+B,0.02610764652490616,0.18127509951591492,0.04708996042609215,0.727044403553009,0.01848294958472252,0.8541615009307861,0.0,537.0,33,2,382,0,0,0,100,100,0
95,380,594,79,594,1,right,0.027274414896965027,0.1859155148267746,0.0494583360850811,0.717832088470459,0.019519714638590813,0.8745472431182861,-1.0,536.0,34,2,381,0,0,0,100,100,0
96,384,594,79,594,3,right+B,0.026518912985920906,0.18337830901145935,0.04774214327335358,0.7236480712890625,0.018712498247623444,0.8610495924949646,0.0,536.0,35,2,381,0,0,0,100,100,0
97,388,594,79,594,1,right,0.026439856737852097,0.18324796855449677,0.04727046936750412,0.724374532699585,0.018667161464691162,0.8591582775115967,0.0,536.0,36,2,381,0,0,0,100,100,0
98,392,594,79,594,1,right,0.02680235169827938,0.1865629255771637,0.049194276332855225,0.7181084752082825,0.019331954419612885,0.8724879026412964,0.0,536.0,37,2,381,0,0,0,100,100,0
99,396,594,79,594,1,right,0.026378806680440903,0.18578015267848969,0.04876980930566788,0.7198435664176941,0.01922764629125595,0.8685159683227539,0.0,536.0,38,2,381,0,0,0,100,100,0
100,400,594,79,594,3,right+B,0.026507290080189705,0.18998154997825623,0.05020396411418915,0.7138745784759521,0.019432613626122475,0.8791404962539673,-1.0,535.0,39,2,380,0,0,0,100,100,0
101,404,594,79,594,3,right+B,0.02632470242679119,0.18860961496829987,0.049882881343364716,0.7159589529037476,0.019223889335989952,0.8751075863838196,0.0,535.0,40,2,380,0,0,0,100,100,0
102,408,594,93,594,4,right+A+B,0.026825105771422386,0.18881511688232422,0.05023561418056488,0.7144268155097961,0.01969744637608528,0.8796740174293518,0.0,535.0,41,2,380,0,0,0,100,100,0
103,412,594,108,594,3,right+B,0.024979909881949425,0.18104739487171173,0.04633664712309837,0.7293013334274292,0.018334710970520973,0.8474523425102234,0.0,535.0,42,2,380,0,0,0,100,100,0
104,416,594,112,594,3,right+B,0.02526877634227276,0.1837434619665146,0.04643569514155388,0.7259244918823242,0.018627537414431572,0.8535029888153076,0.0,535.0,43,2,380,0,0,0,100,100,0
105,420,594,106,594,3,right+B,0.025110436603426933,0.18109388649463654,0.04531743749976158,0.7301107048988342,0.018367521464824677,0.845257043838501,-1.0,534.0,44,2,379,0,0,0,100,100,0
106,424,594,89,594,3,right+B,0.02405070699751377,0.17473028600215912,0.044167615473270416,0.7393440008163452,0.017707474529743195,0.8269667625427246,0.0,534.0,45,2,379,0,0,0,100,100,0
107,428,594,79,594,1,right,0.02576264552772045,0.18276362121105194,0.046603668481111526,0.7266814708709717,0.018188605085015297,0.8526560068130493,0.0,534.0,46,2,379,0,0,0,100,100,0
108,432,594,79,594,3,right+B,0.024312732741236687,0.1760808676481247,0.043519340455532074,0.7389872074127197,0.017099807038903236,0.8256958723068237,0.0,534.0,47,2,379,0,0,0,100,100,0
109,436,594,79,594,3,right+B,0.02473962865769863,0.17765270173549652,0.044568486511707306,0.7356733083724976,0.017365921288728714,0.83334881067276,0.0,534.0,48,2,379,0,0,0,100,100,0
110,440,594,79,594,3,right+B,0.027219269424676895,0.1887718141078949,0.049245283007621765,0.7151929140090942,0.019570715725421906,0.8778122067451477,-1.0,533.0,49,2,378,0,0,0,100,100,0
111,444,594,93,594,2,right+A,0.02765417844057083,0.19165611267089844,0.049679774791002274,0.7115023732185364,0.01950755901634693,0.8839741945266724,0.0,533.0,50,2,378,0,0,0,100,100,0
112,448,594,108,594,1,right,0.026170404627919197,0.18516172468662262,0.04636543616652489,0.7240002155303955,0.018302248790860176,0.857067883014679,0.0,533.0,51,2,378,0,0,0,100,100,0
113,452,594,112,594,3,right+B,0.02568870596587658,0.18403787910938263,0.0453060120344162,0.7269015312194824,0.018065830692648888,0.8501275777816772,0.0,533.0,52,2,378,0,0,0,100,100,0
114,456,594,106,594,3,right+B,0.02643563225865364,0.1852172315120697,0.04670557379722595,0.7230170965194702,0.01862446591258049,0.8601378798484802,0.0,533.0,53,2,378,0,0,0,100,100,0
115,460,594,89,594,3,right+B,0.025750044733285904,0.1836119145154953,0.046894319355487823,0.7250785827636719,0.018665172159671783,0.8563297986984253,-1.0,532.0,54,2,377,0,0,0,100,100,0
116,464,594,79,594,1,right,0.026685157790780067,0.1893829107284546,0.04821767285466194,0.7165323495864868,0.019181927666068077,0.8727094531059265,0.0,532.0,55,2,377,0,0,0,100,100,0
117,468,594,79,594,3,right+B,0.02483466826379299,0.17788973450660706,0.04390442743897438,0.7357158660888672,0.017655331641435623,0.8332226276397705,0.0,532.0,56,2,377,0,0,0,100,100,0
118,472,594,79,594,3,right+B,0.024758867919445038,0.17691700160503387,0.04433012381196022,0.7365516424179077,0.017442386597394943,0.8319839239120483,0.0,532.0,57,2,377,0,0,0,100,100,0
119,476,594,79,594,1,right,0.025515807792544365,0.18140801787376404,0.046692248433828354,0.7282585501670837,0.018125349655747414,0.8499624729156494,0.0,532.0,58,2,377,0,0,0,100,100,0
120,480,594,79,594,1,right,0.02622295916080475,0.1858801394701004,0.048098646104335785,0.7212487459182739,0.018549565225839615,0.8638544082641602,-1.0,531.0,59,2,376,0,0,0,100,100,0
121,484,594,79,594,3,right+B,0.026764843612909317,0.18927545845508575,0.04909030348062515,0.7158100605010986,0.01905938610434532,0.874731183052063,0.0,531.0,60,2,376,0,0,0,100,100,0
122,488,594,79,594,3,right+B,0.027253393083810806,0.19021819531917572,0.05130913108587265,0.7116490602493286,0.019570227712392807,0.8853139877319336,0.0,531.0,61,2,376,0,0,0,100,100,0
123,492,594,79,594,3,right+B,0.028003865852952003,0.19219748675823212,0.05217237398028374,0.7075523734092712,0.020073898136615753,0.8944079279899597,0.0,531.0,62,2,376,0,0,0,100,100,0
124,496,594,79,594,3,right+B,0.02788490429520607,0.19038966298103333,0.05131063237786293,0.7104651927947998,0.019949574023485184,0.8889555335044861,0.0,531.0,63,2,376,0,0,0,100,100,0
125,500,594,79,594,3,right+B,0.026525991037487984,0.18413397669792175,0.049020763486623764,0.7214391827583313,0.018880069255828857,0.8661759495735168,-1.0,530.0,64,2,375,0,0,0,100,100,0
126,504,594,79,594,3,right+B,0.02757778950035572,0.18819205462932587,0.05002196133136749,0.7146663665771484,0.019541868939995766,0.8801766037940979,0.0,530.0,65,2,375,0,0,0,100,100,0
127,508,594,79,594,3,right+B,0.026673512533307076,0.18453137576580048,0.04784524813294411,0.7220842242240906,0.01886557787656784,0.8639769554138184,0.0,530.0,66,2,375,0,0,0,100,100,0
128,512,594,79,594,3,right+B,0.025998851284384727,0.18079140782356262,0.04575502499938011,0.7291190028190613,0.01833575777709484,0.8489100933074951,0.0,530.0,67,2,375,0,0,0,100,100,0
129,516,594,93,594,2,right+A,0.026012027636170387,0.18170855939388275,0.04565884545445442,0.728324830532074,0.01829572208225727,0.8498163819313049,0.0,530.0,68,2,375,0,0,0,100,100,0
130,520,594,108,594,1,right,0.02560567483305931,0.18146315217018127,0.04551441967487335,0.729422390460968,0.017994405701756477,0.846604585647583,-1.0,529.0,69,2,374,0,0,0,100,100,0
131,524,594,112,594,3,right+B,0.02641291916370392,0.18424668908119202,0.04677937552332878,0.7241652011871338,0.01839580200612545,0.858101487159729,0.0,529.0,70,2,374,0,0,0,100,100,0
132,528,594,106,594,3,right+B,0.02523159235715866,0.17761380970478058,0.04534535855054855,0.7339378595352173,0.017871372401714325,0.8390133380889893,0.0,529.0,71,2,374,0,0,0,100,100,0
133,532,594,89,594,3,right+B,0.02490059845149517,0.17849279940128326,0.04541486129164696,0.7329307794570923,0.018261030316352844,0.8407766819000244,0.0,529.0,72,2,374,0,0,0,100,100,0
134,536,594,79,594,3,right+B,0.02571585215628147,0.1808384209871292,0.045953165739774704,0.728963315486908,0.018529266119003296,0.8492902517318726,0.0,529.0,73,2,374,0,0,0,100,100,0
135,540,594,79,594,3,right+B,0.024463841691613197,0.17309971153736115,0.0431329570710659,0.7417685985565186,0.017534920945763588,0.8224421143531799,-1.0,528.0,74,2,373,0,0,0,100,100,0
136,544,594,79,594,3,right+B,0.024927832186222076,0.174721360206604,0.04409860447049141,0.7384586334228516,0.01779358461499214,0.8300687670707703,0.0,528.0,75,2,373,0,0,0,100,100,0
137,548,594,79,594,3,right+B,0.02396860532462597,0.17005860805511475,0.04220639914274216,0.7465109825134277,0.01725543849170208,0.8125854134559631,0.0,528.0,76,2,373,0,0,0,100,100,0
138,552,594,79,594,1,right,0.023450398817658424,0.16832365095615387,0.04055335745215416,0.7510934472084045,0.01657918468117714,0.8008657693862915,0.0,528.0,77,2,373,0,0,0,100,100,0
139,556,594,79,594,3,right+B,0.023259660229086876,0.16714586317539215,0.04031720384955406,0.7529234290122986,0.01635388471186161,0.7968850135803223,0.0,528.0,78,2,373,0,0,0,100,100,0
140,560,594,79,594,1,right,0.02382311411201954,0.16966071724891663,0.041517116129398346,0.7481837868690491,0.016815269365906715,0.8078438639640808,-1.0,527.0,79,2,372,0,0,0,100,100,0
141,564,594,79,594,3,right+B,0.02353603206574917,0.16851627826690674,0.04114464670419693,0.7501892447471619,0.01661376655101776,0.8033033609390259,0.0,527.0,80,2,372,0,0,0,100,100,0
142,568,594,79,594,3,right+B,0.023114312440156937,0.16671766340732574,0.04021769016981125,0.7537779808044434,0.016172345727682114,0.7947459816932678,0.0,527.0,81,2,372,0,0,0,100,100,0
143,572,594,79,594,3,right+B,0.023395517840981483,0.16865822672843933,0.0407552570104599,0.7509784698486328,0.016212644055485725,0.8003624081611633,0.0,527.0,82,2,372,0,0,0,100,100,0
144,576,594,79,594,3,right+B,0.02313552051782608,0.1674209088087082,0.040775008499622345,0.7524511814117432,0.016217349097132683,0.7976806163787842,0.0,527.0,83,2,372,0,0,0,100,100,0
