decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
47,188,526,95,526,3,right+B,0.0346638485789299,0.3567073941230774,0.22989745438098907,0.2535843253135681,0.1251469850540161,1.4302488565444946,12.0,477.0,0,2,391,0,0,0,0,0,0
48,192,538,79,538,4,right+A+B,0.02912154607474804,0.18758298456668854,0.35932403802871704,0.0997348353266716,0.32423654198646545,1.37978196144104,12.0,489.0,0,2,391,0,0,0,0,0,0
49,196,550,79,550,1,right,0.026208721101284027,0.15125447511672974,0.3404556214809418,0.13645119965076447,0.34562990069389343,1.3869370222091675,12.0,501.0,0,2,391,0,0,0,0,0,0
50,200,562,79,562,3,right+B,0.03836193308234215,0.2091815322637558,0.24263989925384521,0.24596138298511505,0.2638552188873291,1.4925122261047363,11.0,512.0,0,2,390,0,0,0,0,0,0
51,204,574,79,574,3,right+B,0.02655014768242836,0.22201457619667053,0.058621883392333984,0.6386685371398926,0.054144829511642456,1.0410183668136597,12.0,524.0,0,2,390,0,0,0,0,0,0
52,208,586,79,586,3,right+B,0.03759211301803589,0.2347366064786911,0.06607271730899811,0.5941082835197449,0.06749022006988525,1.1343460083007812,12.0,536.0,0,2,390,0,0,0,0,0,0
53,212,594,79,594,1,right,0.03695312887430191,0.22741086781024933,0.0691148191690445,0.6141575574874878,0.05236360803246498,1.0971968173980713,8.0,544.0,0,2,390,0,0,0,0,0,0
54,216,594,79,594,1,right,0.031132888048887253,0.201104074716568,0.05316254869103432,0.6809527277946472,0.03364778310060501,0.9623641967773438,0.0,544.0,1,2,390,0,0,0,0,0,0
55,220,594,79,594,3,right+B,0.030462345108389854,0.21198484301567078,0.06473280489444733,0.6664657592773438,0.026354191824793816,0.9786534309387207,-1.0,543.0,2,2,389,0,0,0,0,0,0
56,224,594,79,594,1,right,0.032033491879701614,0.22592312097549438,0.0818580761551857,0.6351958513259888,0.02498946338891983,1.0316319465637207,0.0,543.0,3,2,389,0,0,0,0,0,0
57,228,594,79,594,3,right+B,0.033330027014017105,0.2333337813615799,0.1035628393292427,0.6009395718574524,0.028833841904997826,1.096055030822754,0.0,543.0,4,2,389,0,0,0,0,0,0
58,232,594,79,594,3,right+B,0.03314012661576271,0.23230504989624023,0.10771871358156204,0.5977492332458496,0.02908685803413391,1.1025136709213257,0.0,543.0,5,2,389,0,0,0,0,0,0
59,236,594,79,594,3,right+B,0.033535558730363846,0.23136842250823975,0.110142283141613,0.594853937625885,0.03009975142776966,1.1099313497543335,0.0,543.0,6,2,389,0,0,0,0,0,0
60,240,594,93,594,2,right+A,0.03139356151223183,0.22499831020832062,0.09491994231939316,0.6225686073303223,0.026119569316506386,1.0580333471298218,-1.0,542.0,7,2,388,0,0,0,0,0,0
61,244,594,108,594,3,right+B,0.032009661197662354,0.2270793467760086,0.09067483991384506,0.6242719888687134,0.025964144617319107,1.053399920463562,0.0,542.0,8,2,388,0,0,0,0,0,0
62,248,594,112,594,1,right,0.030497467145323753,0.2154541313648224,0.08405882120132446,0.6452738046646118,0.024715745821595192,1.0194507837295532,0.0,542.0,9,2,388,0,0,0,0,0,0
63,252,594,106,594,3,right+B,0.03023502603173256,0.21572552621364594,0.08491678535938263,0.644137442111969,0.02498514950275421,1.0215669870376587,0.0,542.0,10,2,388,0,0,0,0,0,0
64,256,594,89,594,3,right+B,0.027276696637272835,0.20302307605743408,0.07392806559801102,0.6734910011291504,0.022281154990196228,0.9654837846755981,0.0,542.0,11,2,388,0,0,0,0,0,0
65,260,594,79,594,1,right,0.027610458433628082,0.20510448515415192,0.07443654537200928,0.670813262462616,0.022035233676433563,0.9693138599395752,-1.0,541.0,12,2,387,0,0,0,0,0,0
66,264,594,93,594,2,right+A,0.027523895725607872,0.20264457166194916,0.07322302460670471,0.6752690076828003,0.021339522674679756,0.9610276222229004,0.0,541.0,13,2,387,0,0,0,0,0,0
67,268,594,108,594,3,right+B,0.029109254479408264,0.212990865111351,0.08193101733922958,0.6518384218215942,0.024130502715706825,1.0061523914337158,0.0,541.0,14,2,387,0,0,0,0,0,0
68,272,594,112,594,1,right,0.029503729194402695,0.21773749589920044,0.08808020502328873,0.6384202241897583,0.026258369907736778,1.0319445133209229,0.0,541.0,15,2,387,0,0,0,0,0,0
69,276,594,106,594,2,right+A,0.03010113723576069,0.22080694139003754,0.09311226010322571,0.6288022994995117,0.027177363634109497,1.0497255325317383,0.0,541.0,16,2,387,0,0,0,0,0,0
70,280,594,89,594,3,right+B,0.029653312638401985,0.2201758325099945,0.0924750342965126,0.63081955909729,0.02687629871070385,1.0455297231674194,-1.0,540.0,17,2,386,0,0,0,0,0,0
71,284,594,79,594,3,right+B,0.02970512956380844,0.21724893152713776,0.09500914812088013,0.6311184167861938,0.02691829390823841,1.0475513935089111,0.0,540.0,18,2,386,0,0,0,0,0,0
72,288,594,79,594,3,right+B,0.02951205149292946,0.2131165713071823,0.09030136466026306,0.6415911912918091,0.02547875978052616,1.0288141965866089,0.0,540.0,19,2,386,0,0,0,0,0,0
73,292,594,79,594,3,right+B,0.029042743146419525,0.2122109979391098,0.08668707311153412,0.6473293900489807,0.024729862809181213,1.0167526006698608,0.0,540.0,20,2,386,0,0,0,0,0,0
74,296,594,79,594,1,right,0.029291648417711258,0.2137991487979889,0.08422178775072098,0.647990345954895,0.024697041139006615,1.0141898393630981,0.0,540.0,21,2,386,0,0,0,0,0,0
75,300,594,79,594,3,right+B,0.029599176719784737,0.21492239832878113,0.08528097718954086,0.6449050307273865,0.025292424485087395,1.0204685926437378,-1.0,539.0,22,2,385,0,0,0,0,0,0
76,304,594,79,594,3,right+B,0.029779911041259766,0.2154548019170761,0.08830933272838593,0.6403827667236328,0.02607325278222561,1.0301837921142578,0.0,539.0,23,2,385,0,0,0,0,0,0
77,308,594,79,594,1,right,0.029807617887854576,0.21426144242286682,0.08563170582056046,0.6447544097900391,0.025544822216033936,1.0219078063964844,0.0,539.0,24,2,385,0,0,0,0,0,0
78,312,594,79,594,3,right+B,0.02990819700062275,0.21443262696266174,0.08629310876131058,0.6436620950698853,0.025704020634293556,1.0242507457733154,0.0,539.0,25,2,385,0,0,0,0,0,0
79,316,594,79,594,3,right+B,0.030243581160902977,0.21710099279880524,0.08811915665864944,0.6381018161773682,0.0264345183968544,1.034162998199463,0.0,539.0,26,2,385,0,0,0,0,0,0
80,320,594,79,594,3,right+B,0.030085649341344833,0.2179245948791504,0.0892508253455162,0.6362833380699158,0.026455603539943695,1.036864995956421,-1.0,538.0,27,2,384,0,0,0,0,0,0
81,324,594,79,594,3,right+B,0.029288925230503082,0.21389926970005035,0.08382415026426315,0.6480343341827393,0.02495335042476654,1.014316439628601,0.0,538.0,28,2,384,0,0,0,0,0,0
82,328,594,79,594,3,right+B,0.02980225719511509,0.21676993370056152,0.08844264596700668,0.6395951509475708,0.02538995072245598,1.0297482013702393,0.0,538.0,29,2,384,0,0,0,0,0,0
83,332,594,79,594,1,right,0.030287140980362892,0.2178347408771515,0.08917084336280823,0.6371464729309082,0.025560753419995308,1.0343639850616455,0.0,538.0,30,2,384,0,0,0,0,0,0
84,336,594,79,594,3,right+B,0.029032064601778984,0.21090617775917053,0.0810021162033081,0.6560755372047424,0.022984076291322708,0.9978179335594177,0.0,538.0,31,2,384,0,0,0,0,0,0
85,340,594,93,594,2,right+A,0.028619099408388138,0.20783904194831848,0.07640133798122406,0.6650219559669495,0.022118590772151947,0.9802894592285156,-1.0,537.0,32,2,383,0,0,0,0,0,0
86,344,594,108,594,1,right,0.028870806097984314,0.20733687281608582,0.07566007226705551,0.6658039093017578,0.022328324615955353,0.9796000719070435,0.0,537.0,33,2,383,0,0,0,0,0,0
87,348,594,112,594,3,right+B,0.029920533299446106,0.21115846931934357,0.07960543036460876,0.6551759243011475,0.02413962222635746,1.0017707347869873,0.0,537.0,34,2,383,0,0,0,0,0,0
88,352,594,106,594,1,right,0.030272744596004486,0.21326038241386414,0.08013393729925156,0.6522985696792603,0.024034379050135612,1.0059837102890015,0.0,537.0,35,2,383,0,0,0,0,0,0
89,356,594,89,594,1,right,0.02907618321478367,0.209437295794487,0.07751279324293137,0.660877525806427,0.023096265271306038,0.9892663359642029,0.0,537.0,36,2,383,0,0,0,0,0,0
90,360,594,79,594,3,right+B,0.03128309175372124,0.21687909960746765,0.08445460349321365,0.6424489617347717,0.02493416517972946,1.0249080657958984,-1.0,536.0,37,2,382,0,0,0,0,0,0
91,364,594,79,594,3,right+B,0.03246741369366646,0.22238221764564514,0.08760806173086166,0.6315801739692688,0.02596217207610607,1.0439391136169434,0.0,536.0,38,2,382,0,0,0,0,0,0
92,368,594,79,594,3,right+B,0.032855283468961716,0.2266356348991394,0.08828243613243103,0.6258859634399414,0.026340698823332787,1.0519965887069702,0.0,536.0,39,2,382,0,0,0,0,0,0
93,372,594,79,594,3,right+B,0.033228468149900436,0.23126769065856934,0.09148214757442474,0.6169032454490662,0.02711850218474865,1.0663504600524902,0.0,536.0,40,2,382,0,0,0,0,0,0
94,376,594,79,594,1,right,0.03283700719475746,0.22979304194450378,0.09091503173112869,0.6200206875801086,0.026434296742081642,1.0605144500732422,0.0,536.0,41,2,382,0,0,0,0,0,0
95,380,594,79,594,3,right+B,0.03253484517335892,0.23127053678035736,0.09320484846830368,0.6164000630378723,0.026589713990688324,1.0659337043762207,-1.0,535.0,42,2,381,0,0,0,0,0,0
96,384,594,79,594,3,right+B,0.031462524086236954,0.2288835495710373,0.09297298640012741,0.6207246780395508,0.025956276804208755,1.0579571723937988,0.0,535.0,43,2,381,0,0,0,0,0,0
97,388,594,79,594,3,right+B,0.03194320574402809,0.23186489939689636,0.09959748387336731,0.6093956828117371,0.02719872258603573,1.0784993171691895,0.0,535.0,44,2,381,0,0,0,0,0,0
98,392,594,79,594,0,NOOP,0.03135452792048454,0.22900468111038208,0.09433230012655258,0.6185669898986816,0.026741493493318558,1.0628036260604858,0.0,535.0,45,2,381,0,0,0,0,0,0
99,396,594,79,594,1,right,0.030789976939558983,0.22525478899478912,0.094393789768219,0.6229893565177917,0.026572106406092644,1.0569252967834473,0.0,535.0,46,2,381,0,0,0,0,0,0
100,400,594,79,594,1,right,0.0315108560025692,0.22821137309074402,0.0937395915389061,0.6199555993080139,0.02658260054886341,1.0608621835708618,-1.0,534.0,47,2,380,0,0,0,0,0,0
101,404,594,93,594,4,right+A+B,0.02827610820531845,0.21283331513404846,0.0845986008644104,0.6502102017402649,0.02408183552324772,1.008700966835022,0.0,534.0,48,2,380,0,0,0,0,0,0
102,408,594,108,594,1,right,0.030710481107234955,0.22448387742042542,0.0967392846941948,0.620252251625061,0.027814112603664398,1.0641813278198242,0.0,534.0,49,2,380,0,0,0,0,0,0
103,412,594,112,594,3,right+B,0.03401663154363632,0.23976914584636688,0.1194775328040123,0.5719388127326965,0.03479795902967453,1.1476752758026123,0.0,534.0,50,2,380,0,0,0,0,0,0
104,416,594,106,594,3,right+B,0.032520681619644165,0.2338869422674179,0.1148824691772461,0.5865321159362793,0.03217777982354164,1.123327612876892,0.0,534.0,51,2,380,0,0,0,0,0,0
105,420,594,89,594,3,right+B,0.02995450235903263,0.22112147510051727,0.09656047075986862,0.6244800686836243,0.027883432805538177,1.0583255290985107,-1.0,533.0,52,2,379,0,0,0,0,0,0
106,424,594,79,594,3,right+B,0.03168092668056488,0.22946830093860626,0.10798206925392151,0.601101815700531,0.02976687066257,1.0980511903762817,0.0,533.0,53,2,379,0,0,0,0,0,0
107,428,594,93,594,2,right+A,0.032519593834877014,0.23349276185035706,0.11289114505052567,0.590387225151062,0.03070930391550064,1.11538827419281,0.0,533.0,54,2,379,0,0,0,0,0,0
108,432,594,108,594,3,right+B,0.03277385234832764,0.23470456898212433,0.11128028482198715,0.5906519293785095,0.03058934584259987,1.114214301109314,0.0,533.0,55,2,379,0,0,0,0,0,0
109,436,594,112,594,1,right,0.031576476991176605,0.22868598997592926,0.11041539907455444,0.5991219878196716,0.030200161039829254,1.1024351119995117,0.0,533.0,56,2,379,0,0,0,0,0,0
110,440,594,106,594,3,right+B,0.032037001103162766,0.23295710980892181,0.11052863299846649,0.5941624045372009,0.030314801260828972,1.1083741188049316,-1.0,532.0,57,2,378,0,0,0,0,0,0
111,444,594,89,594,1,right,0.03128235042095184,0.22973325848579407,0.10279643535614014,0.6068965792655945,0.029291369020938873,1.0866408348083496,0.0,532.0,58,2,378,0,0,0,0,0,0
112,448,594,79,594,3,right+B,0.032050251960754395,0.23151884973049164,0.10288963466882706,0.6042720675468445,0.029269229620695114,1.090728759765625,0.0,532.0,59,2,378,0,0,0,0,0,0
113,452,594,79,594,3,right+B,0.029201174154877663,0.21552099287509918,0.08686436712741852,0.6435508131980896,0.024862609803676605,1.0216879844665527,0.0,532.0,60,2,378,0,0,0,0,0,0
114,456,594,79,594,3,right+B,0.02962336130440235,0.2149515151977539,0.08229806274175644,0.6491970419883728,0.02393001690506935,1.0100234746932983,0.0,532.0,61,2,378,0,0,0,0,0,0
115,460,594,79,594,3,right+B,0.030473319813609123,0.2218099981546402,0.08778318762779236,0.6346181035041809,0.02531537413597107,1.0356262922286987,-1.0,531.0,62,2,377,0,0,0,0,0,0
116,464,594,79,594,1,right,0.03132094070315361,0.22894912958145142,0.09038347750902176,0.623238742351532,0.02610769122838974,1.0531221628189087,0.0,531.0,63,2,377,0,0,0,0,0,0
117,468,594,79,594,3,right+B,0.030405715107917786,0.21871428191661835,0.08225946128368378,0.6442773342132568,0.024343186989426613,1.0178165435791016,0.0,531.0,64,2,377,0,0,0,0,0,0
118,472,594,79,594,3,right+B,0.030811091884970665,0.21909788250923157,0.08118981122970581,0.6449227333068848,0.023978454992175102,1.016059398651123,0.0,531.0,65,2,377,0,0,0,0,0,0
119,476,594,93,594,2,right+A,0.03213617950677872,0.22585755586624146,0.0905539020895958,0.6259515285491943,0.025500811636447906,1.0508233308792114,0.0,531.0,66,2,377,0,0,0,0,0,0
120,480,594,108,594,3,right+B,0.03343415632843971,0.23351986706256866,0.10085407644510269,0.6042506694793701,0.02794119156897068,1.0889992713928223,-1.0,530.0,67,2,376,0,0,0,0,0,0
121,484,594,112,594,2,right+A,0.033407315611839294,0.23518483340740204,0.10232879221439362,0.6004328727722168,0.028646184131503105,1.0952744483947754,0.0,530.0,68,2,376,0,0,0,0,0,0
122,488,594,106,594,3,right+B,0.033808790147304535,0.23556171357631683,0.10883919894695282,0.5920411944389343,0.029749179258942604,1.1113778352737427,0.0,530.0,69,2,376,0,0,0,0,0,0
123,492,594,89,594,3,right+B,0.034087155014276505,0.23486626148223877,0.1127617210149765,0.5868209004402161,0.031463950872421265,1.1231622695922852,0.0,530.0,70,2,376,0,0,0,0,0,0
124,496,594,79,594,3,right+B,0.033003587275743484,0.22714923322200775,0.10487733036279678,0.6062357425689697,0.02873418480157852,1.0911527872085571,0.0,530.0,71,2,376,0,0,0,0,0,0
125,500,594,79,594,3,right+B,0.03306503966450691,0.22788105905056,0.09431164711713791,0.6179546117782593,0.02678762562572956,1.0668449401855469,-1.0,529.0,72,2,375,0,0,0,0,0,0
126,504,594,79,594,3,right+B,0.031627193093299866,0.2181883454322815,0.08507151901721954,0.6406475305557251,0.02446543239057064,1.0270835161209106,0.0,529.0,73,2,375,0,0,0,0,0,0
127,508,594,79,594,3,right+B,0.031413596123456955,0.21730270981788635,0.08270622044801712,0.64427250623703,0.024304956197738647,1.0201408863067627,0.0,529.0,74,2,375,0,0,0,0,0,0
128,512,594,79,594,1,right,0.02974396012723446,0.21029123663902283,0.07791230827569962,0.658833384513855,0.023219093680381775,0.9935880303382874,0.0,529.0,75,2,375,0,0,0,0,0,0
129,516,594,79,594,1,right,0.0280607920140028,0.20479868352413177,0.07272819429636002,0.6726786494255066,0.02173370122909546,0.9655740261077881,0.0,529.0,76,2,375,0,0,0,0,0,0
130,520,594,79,594,3,right+B,0.02748224139213562,0.2051812708377838,0.07099168747663498,0.6757925152778625,0.020552245900034904,0.9562056660652161,-1.0,528.0,77,2,374,0,0,0,0,0,0
131,524,594,79,594,1,right,0.028843838721513748,0.2111826092004776,0.07812762260437012,0.6595551371574402,0.022290805354714394,0.9891364574432373,0.0,528.0,78,2,374,0,0,0,0,0,0
132,528,594,79,594,1,right,0.029423223808407784,0.21618729829788208,0.08408057689666748,0.6463057994842529,0.02400302328169346,1.0146640539169312,0.0,528.0,79,2,374,0,0,0,0,0,0
133,532,594,79,594,3,right+B,0.029197167605161667,0.21759559214115143,0.08577892929315567,0.6430474519729614,0.02438080497086048,1.0201821327209473,0.0,528.0,80,2,374,0,0,0,0,0,0
134,536,594,79,594,3,right+B,0.030172746628522873,0.22114421427249908,0.08591277152299881,0.6377665400505066,0.025003692135214806,1.0292772054672241,0.0,528.0,81,2,374,0,0,0,0,0,0
135,540,594,79,594,3,right+B,0.029474368318915367,0.2152293175458908,0.08568430691957474,0.6445533037185669,0.02505871281027794,1.0204776525497437,-1.0,527.0,82,2,373,0,0,0,0,0,0
136,544,594,79,594,3,right+B,0.02985323779284954,0.21646465361118317,0.08831097930669785,0.6393703818321228,0.026000702753663063,1.0312767028808594,0.0,527.0,83,2,373,0,0,0,0,0,0
137,548,594,79,594,3,right+B,0.03020818717777729,0.21620455384254456,0.08822007477283478,0.6393887400627136,0.02597840316593647,1.0318288803100586,0.0,527.0,84,2,373,0,0,0,0,0,0
138,552,594,79,594,3,right+B,0.02951662614941597,0.2135622352361679,0.08476098626852036,0.6471018195152283,0.025058362632989883,1.01689875125885,0.0,527.0,85,2,373,0,0,0,0,0,0
139,556,594,79,594,1,right,0.029922431334853172,0.21528227627277374,0.08474849164485931,0.6449671387672424,0.025079650804400444,1.020089030265808,0.0,527.0,86,2,373,0,0,0,0,0,0
140,560,594,79,594,3,right+B,0.0302042905241251,0.21698802709579468,0.08767496049404144,0.6393536329269409,0.025779105722904205,1.0309444665908813,-1.0,526.0,87,2,372,0,0,0,0,0,0
141,564,594,79,594,3,right+B,0.029854660853743553,0.21477796137332916,0.08583114296197891,0.6444395780563354,0.025096679106354713,1.0215723514556885,0.0,526.0,88,2,372,0,0,0,0,0,0
142,568,594,93,594,2,right+A,0.03013855218887329,0.21614354848861694,0.08718357235193253,0.6413286328315735,0.02520568110048771,1.027001142501831,0.0,526.0,89,2,372,0,0,0,0,0,0
143,572,594,108,594,0,NOOP,0.030665911734104156,0.21936368942260742,0.09018547832965851,0.6334424614906311,0.026342451572418213,1.0416319370269775,0.0,526.0,90,2,372,0,0,0,0,0,0
144,576,594,112,594,3,right+B,0.030331671237945557,0.22027090191841125,0.09345095604658127,0.6284634470939636,0.027483029291033745,1.0514681339263916,0.0,526.0,91,2,372,0,0,0,0,0,0
